id,url,reply_to,text,time
563530395319110,https://m.facebook.com/groups/babysleeptrainingtips/permalink/563530395319110/,,"My daughter is almost 10 weeks old. I know she's too young for actual sleep training. I'm just here to ask of anyone has any tips for the whole put them down ""drowsy but awake"" method? The books make it sound like you just set them down and walk away, they fuss for a minute or 2, then fall asleep. What if your kid starts to fuss, then cry, then scream? I know from a long car ride she can scream for at least an hour an 20 mins. Standing next to the bassinet, sushing, patting, none of that makes any difference.

She sleeps great once she's down, she just doesn't fall asleep independently. And I'm not sure how much more bouncing on a yoga ball my back can take.","06/20/2022, 11:06:42"
563585761980240,https://facebook.com/563585761980240,563530395319110,We started at 10 weeks. My LO is now 7 months and sleeps wonderfully. It won’t work very often in the beginning but just keep trying. I started with one nap a day and set my chair outside her room. I would go in to comfort her when crying. Sometimes it would work and sometimes I would need to rescue the nap. It was until 5 months that all naps were consistently in the crib.,"06/20/2022, 00:00:00"
563718778633605,https://facebook.com/563718778633605,563530395319110,My girl is 11 weeks. The drowsy but awake seems to work on her earlier naps but not her afternoon naps or bedtime. I think it might not work because she’s overtired later in the day.,"06/20/2022, 00:00:00"
563758581962958,https://facebook.com/563758581962958,563530395319110,"Well, dang! You guys motivated me to give it a real try. I just put her down for a nap tired but awake. She fussed, then cried, then screamed. I stayed in there next to her patting her chest and sushing. Had no effect. I left the room, set the timer for 3 mins. She was still crying. I went in and patted her chest for 2 mins. She calmed down a little and I left. She started crying again when I left the room. I set a timer for 5 mins... she didn't make it 5 mins! She's napping on her own right now!

I think I'm going to try and do one nap a day like this till it gets easier, then start adding naps and bed time. I live in an apartment with thin walls, so I'm trying to get her used to falling asleep alone in the day time rather than keep the neighbors up late at night.

It's possible!","06/20/2022, 00:00:00"
564261435246006,https://facebook.com/564261435246006,563758581962958,Rosie Delano so good to read this ! It gives me courage to try as my LO has the exact same reaction as yours does. I’ll try one nap at a day - in the mornings !,"06/21/2022, 00:00:00"
564263558579127,https://facebook.com/564263558579127,563758581962958,"Joyceline D'souza I put her down for a nap about 30 mins ago and left the room. About 3 mins of quiet fussing, then fell asleep for 10 mins. Woke up, 5 mins fussing, back asleep now. I definitely caught her at the perfect timing, just starting to get sleepy but before angry 😅","06/21/2022, 00:00:00"
564640025208147,https://facebook.com/564640025208147,563758581962958,Rosie Delano I’m going to give it a try today and see how it goes ! I have some noise canceling earphones to help me cope !,"06/22/2022, 05:08:53"
564824351856381,https://facebook.com/564824351856381,563758581962958,Rosie Delano I tired and failed miserably! It ended with both of us in tears and the naps today have been a total mess ! Don’t have the courage to try again:(,"06/22/2022, 11:08:53"
564825361856280,https://facebook.com/564825361856280,563758581962958,"Joyceline D'souza oh, no! I'm so sorry!","06/22/2022, 11:08:53"
563606181978198,https://facebook.com/563606181978198,563530395319110,"I put mine down but dont walk away. I have a bedside basinet. she stares at me, stares at the fan, needs the pacifier if she gets too bored. Over times this ""im going to stare mom down"" time frame has gone from 25 mins to about 5. She falls asleep knowing I'm next to her but not touching or holding her with a clean butt and belly with milk warm in a swaddle. it works for my girl.","06/20/2022, 00:00:00"
563607271978089,https://facebook.com/563607271978089,563606181978198,"its sometimes hard to resist picking her up bc she does a big smile/laugh (shes 5 weeks old almost so her big smiles/laugh still catch me off guard since i guess its pretty early for that). but i just talk to her when she does it, not touch her.","06/20/2022, 00:00:00"
564955928509890,https://facebook.com/564955928509890,563530395319110,I've pretty much just accepted that the newborn stage is horrible for sleep for mine and will consider sleep training methods once she's older.,"06/22/2022, 15:08:53"
563910975281052,https://facebook.com/563910975281052,563530395319110,Invest in a recliner.. seriously- the drowsy thing is a myth in my house- four months old he’s a great sleeper but not in any bassinet or crib.. he gets scared and upset,"06/20/2022, 00:00:00"
563689578636525,https://facebook.com/563689578636525,563530395319110,"Still a bit young to be completely independent, perhaps sit next to baby whilst they fall asleep? That’s what I did and after a few nights she consistently puts herself to bed since about 3 months. Unfortunately regression will hit and ruin anything regardless of how early you start, but it’s a phase and passes I promise!","06/20/2022, 00:00:00"
563644348641048,https://facebook.com/563644348641048,563530395319110,"Same here. Mines almost 8 weeks old. I can only put him down when he’s in deep sleep, otherwise when I put him drowsy but awake he will start fighting the swaddle and cry. So then I pick him up and rock him again. Like you I’ve tried the patting, shushing and giving him paci while in the bassinet but it doesn’t work 😫","06/20/2022, 00:00:00"
563691448636338,https://facebook.com/563691448636338,563530395319110,"The drowsy but awake method didn't work for my LO when she was that little. I would hold her until she was in a deep sleep (about 20mibs) and do the arm test (if you let go of bubs arm and it drops straight down and is floppy you know they're in a deep sleep).
Now that my bub is 6 months I'm trying the drowsy but awake method by getting her used to cot. I do our usual sleep routine then put her in her cot and set a 6 min timer. Until the timer goes off she has to be in her cot but I will comfort her with my voice, patting and rocking. If she's still upset after the time is up I get her up and give her a comfort feed for a minute or two then I put her back down and reset the timer adding another minute or two that she needs to be in the cot before I get her out for a cuddle. So far doing this she has grizzled and grumbled talking to me without getting too upset and has fallen asleep in 5-20 mins.
It also helps to make sure you know bubs awake windows as when my bub was around 10-12 weeks old she started needing more stimulation and would grumble when she was bored. I used to think she needed another sleep when she actually needed to play with something else or go for a walk or sing songs or something.","06/20/2022, 00:00:00"
563554791983337,https://facebook.com/563554791983337,563530395319110,"I bathe, lotion, dress him, give him lots of love and cuddles, feed him, burp, feed some more, burp again, swaddle, and i put him down wide awake. He’ll fuss literally 1 minute and go to sleep. (I usually go to the restroom when i place him down) and when im back he’s asleep. 7 weeks old","06/20/2022, 00:00:00"
563564085315741,https://facebook.com/563564085315741,563554791983337,Lorena Garza im jealous! Wow thats amazing!!,"06/20/2022, 00:00:00"
563578058647677,https://facebook.com/563578058647677,563554791983337,"Lorena Garza wow! I'm trying to get more consistent with the bed time routine, but she usually fights her last nap of the day and then is super cranky at bed time. It's hard to do a soothing lotion massage and read a book to her when she's screaming at me 😅","06/20/2022, 00:00:00"
