id,url,reply_to,text,time
562004008805082,https://m.facebook.com/groups/babysleeptrainingtips/permalink/562004008805082/,,"Good morning! So my 5.5 month old slept in his own crib last night in his own room and did awesome! Down by 7:30 and woke around 12:45 to nurse, then woke again at 4:15 to nurse. it’s 6:45 and he’s still asleep!

Two things; when did you start cutting the night feedings, and what did you all do when baby started rolling onto their bellies but then didn’t know what to do after that haha! He kinda just laid in cobra position until I went and rolled him back over.

Here’s my handsome boy 🤍","06/18/2022, 06:46:26"
562593218746161,https://facebook.com/562593218746161,562004008805082,"We cut all night feedings when baby reached 11lbs at about 10 weeks. But please note, you need to make sure he/she is able to drink all required ounces during the day otherwise, do not cut the night feeds.","06/18/2022, 00:00:00"
563999785272171,https://facebook.com/563999785272171,562593218746161,Deanna Monestero is there a chart of all required ounces?,"06/21/2022, 00:00:00"
562196872119129,https://facebook.com/562196872119129,562004008805082,We got super lucky and the first time our boy rolled onto his belly in the crib (like 3 days ago) I just waited him out. He fussed a bit and then was outcold from 8pm to 6am. It was unreal. I figure if he’s doing it himself he’s totally fine! He slept the last few nights but last night woke up for a feed at 2. Because he’s sick I fed him but when he’s better I’d like to slowly wean him since I know he can do it! And my GP said he’s good to night wean,"06/18/2022, 00:00:00"
562200622118754,https://facebook.com/562200622118754,562196872119129,Alexandra Molenkamp how long did you wait when he rolled on his belly??,"06/18/2022, 00:00:00"
562203028785180,https://facebook.com/562203028785180,562196872119129,I think it was maybe 5 minutes and he put himself to sleep. Had he cried I would have gone to him but he was more just grunting and fussing. His Tired noises.,"06/18/2022, 00:00:00"
562204712118345,https://facebook.com/562204712118345,562196872119129,Alexandra Molenkamp I’ll have to try that if it happens again!,"06/18/2022, 00:00:00"
562204782118338,https://facebook.com/562204782118338,562196872119129,And one of the other nights I think it took him 10 minutes from the time I put him down on his back to him settling on his tummy to fall asleep.,"06/18/2022, 00:00:00"
562008258804657,https://facebook.com/562008258804657,562004008805082,My baby stopped night feedings on her own around 2.5 months. She also now rolls on her tummy and doesn’t know what to do so I just roll her back over. Ever since I put her in the Merlin sleep suit she stop waking up to eat and sleeps through the night. Though she won’t be fitting in it much longer so I’m a little worried lol.,"06/18/2022, 00:00:00"
562794185392731,https://facebook.com/562794185392731,562004008805082,I leave my baby sleep on her tummy when she rolls to that position. Your baby is very handsome indeed :),"06/19/2022, 00:00:00"
562062252132591,https://facebook.com/562062252132591,562004008805082,"I let my baby wean night feeds herself, if they're feeding, they need it for one reason or another & will stop when they're ready. In terms of rolling, if baby gets there they can stay there is the approach I took. I could spend all night flipping my baby back but she can roll, has full head control & pushes up on her arms 🤷🏻‍♀️ that's how she's comfortable 🤷🏻‍♀️","06/18/2022, 00:00:00"
562062818799201,https://facebook.com/562062818799201,562062252132591,Faye Hannah Wallace that makes sense! He doesn’t cry he’s just confused haha and I felt the same. I’m like he is nursing not just comfort so I do know he is hungry! I’ll take a few feedings over crying anyday!,"06/18/2022, 00:00:00"
562068925465257,https://facebook.com/562068925465257,562062252132591,"Jordan Pile oh me too! Once they start crying it's ends up being such a longer time to settle & often turns into a long night! A quick nursing session is soo much easier! Part of the reason I chose to BF was to make night feeds easier!
My baby would moan to start with when on her tummy, she rolled back to front first so wouldn't know how to get back 😅 I just spent a bit of time helping her settle on her tummy, now she's on her side or tummy within 5 minute and stays there all night 😊","06/18/2022, 00:00:00"
564429201895896,https://facebook.com/564429201895896,562062252132591,Faye Hannah Wallace how old is she?,"06/21/2022, 20:16:08"
564580008547482,https://facebook.com/564580008547482,562062252132591,Tori Pierce Meier she's coming up to 8 months now but started sleeping on her tummy around 5/5 and a half months,"06/22/2022, 02:16:08"
564779961860820,https://facebook.com/564779961860820,562062252132591,Faye Hannah Wallace mine is only 3 1/2 and I’ve woken up to him on his tummy 🥴 isn’t that too young?,"06/22/2022, 09:16:08"
564784901860326,https://facebook.com/564784901860326,562062252132591,"Tori Pierce Meier I'm no expert, that's for sure! Some say they need to be able to roll both ways, some say if they get there they can stay there. Personally, I left my baby as she had good head control so I was comfortable she'd be able to move of she ended up face down. Its up to you how you feel really, you can have all the advice in the world but you know your baby best. Sorry I know that doesn't help but I'd hate to say a simple yes or no based on my/my baby's experience x","06/22/2022, 10:16:08"
564786528526830,https://facebook.com/564786528526830,562062252132591,Faye Hannah Wallace thanks I know every baby is different 😊,"06/22/2022, 10:16:08"
562052992133517,https://facebook.com/562052992133517,562004008805082,"I haven’t cut them out yet, I’m letting my son eat when he needs because sometimes he just wants the comfort(for now, may change with time lol) but, i wanted to ask. How’d your little like this toy? We have the same one but, I haven’t tried it yet. He has soo much I need to get with it😅","06/18/2022, 00:00:00"
562055428799940,https://facebook.com/562055428799940,562052992133517,Emma Kathleen Townsend he loves it!! I actually think since it’s sticky plastic it helps him sit better and have better balance!,"06/18/2022, 00:00:00"
562068992131917,https://facebook.com/562068992131917,562052992133517,Jordan Pile aww yay! I’ll have to try mine this weekend😊,"06/18/2022, 00:00:00"
562159335456216,https://facebook.com/562159335456216,562052992133517,Jordan Pile I have the same mat! We just started her on tummy time with it but she doesn’t last too long on it 😬 and then she drools over it,"06/18/2022, 00:00:00"
562055145466635,https://facebook.com/562055145466635,562004008805082,"We moved my 4 month old right at 4 months and her sleep is pretty similar. Some nights she eats less, some more. I just go off what she wants, but usually try to make sure there's around 4 hrs between feedings. When she rolls onto her tummy she usually whines and I'll wake up and go roll her back over. Yesterday she slept on her tummy for over an hour before wanting to be rolled over (I checked the camera history haha)","06/18/2022, 00:00:00"
562056675466482,https://facebook.com/562056675466482,562055145466635,Angela WM yeah I don’t really mind the night feedings but I’m similar and try to have them spaced out more because he’s at a very healthy weight!,"06/18/2022, 00:00:00"
562077455464404,https://facebook.com/562077455464404,562004008805082,I don’t have any advice but my goodness your baby is adorable!!,"06/18/2022, 00:00:00"
562091708796312,https://facebook.com/562091708796312,562077455464404,Brianna Steele thank you!!!,"06/18/2022, 00:00:00"
562169598788523,https://facebook.com/562169598788523,562004008805082,"We started weaning by offering an ounce less each week during the night feed. We got from 4 to 2 ounces, then regression hit so we went back to 3, now trying 2 again 🤣 Definitely not perfect! But we’re also moving to the crib so I’m hoping he might wean himself once in there.

Ours just started rolling too! I’ve left him until he starts crying. Hoping he eventually figures out how either roll back or wants to sleep on his belly. I agree about the “wtf” look in their faces 🤣","06/18/2022, 00:00:00"
