id,url,reply_to,text,time
563556335316516,https://m.facebook.com/groups/babysleeptrainingtips/permalink/563556335316516/,,"Hey guys,
My little is 7 weeks old and I need some advice as a FTM.
He currently eats every 2 hours in the day time. He eats 2-3 ounces each time. At night if he’s asleep he’ll go 3-4 before waking up for a bottle. Is it something I’m doing wrong as to why he’s eating every 2 hours still or is that ok?

He also fights his sleep so much. He’ll nap during the day after bottles, but not very well and at night sometimes he’s up for hours not wanting to sleep or having trouble getting into a deep sleep.

We’re currently not on any set schedule, we just go by when he’s tired/hungry and let him tell us what he needs. Mainly because idk how to get a baby on a schedule? Lol if he’s not tired at a nap time or is tired when it isn’t what do I do? Lastly, how do I help him differentiate between a nap and bedtime?

Sorry if these questions seem silly I’m just at such a loss because again, I’m a first time mom and he was in the nicu until almost 4 weeks so it feels like I missed out on establishing things early. 😞 TIA","06/20/2022, 11:53:34"
563581188647364,https://facebook.com/563581188647364,563556335316516,"It would help taking into account ""awake times"" appropriate for his age..sometimes you read tiredness on babies when they are actually overtired ..and overtiredness brings sleep problems. It's hard to set a schedule at 7 weeks old but little by little you're gonna make it. Feeding every 2h its ok.","06/20/2022, 00:00:00"
563590331979783,https://facebook.com/563590331979783,563556335316516,My LO is 6 weeks and eats every 3-4 hours 4 oz. and sometimes gets 5 oz. Her afternoon naps are horrible but she sleeps through the night,"06/20/2022, 00:00:00"
563739288631554,https://facebook.com/563739288631554,563590331979783,Ariane Pudney same here with my 6 week old,"06/20/2022, 00:00:00"
563906108614872,https://facebook.com/563906108614872,563590331979783,Ariane Pudney mine is 8 weeks and does the same,"06/20/2022, 00:00:00"
564195305252619,https://facebook.com/564195305252619,563556335316516,"Side note: my new born ‘baby birds’ me as I like to put it. Mouth open, bobbing head trying to find a boob with little woohhh noises like she ready to start eating right that second. Even if she JUST ate 32 seconds ago","06/21/2022, 00:00:00"
564779335194216,https://facebook.com/564779335194216,564195305252619,Marie Renee that's cute ❤️❤️❤️,"06/22/2022, 09:17:31"
563580821980734,https://facebook.com/563580821980734,563556335316516,"My little one is 6 weeks is still eating at least every two hours. But I feed on demand (BF), and sometimes she feeds more often than that. She just went through a growth spurt (I think) and fed almost every hour but would sleep 3.5-4.5 hours before feeding at night","06/20/2022, 00:00:00"
563603578645125,https://facebook.com/563603578645125,563556335316516,"My baby will be 8 weeks on Wednesday and during the day she takes 3/4 oz every two hours and at night usually goes 4/5 hours in between feedings. I was so concerned with her still eating every two hours but my pediatrician said since she’s not overweight or underweight and seems healthy, too just keep doing what I’m doing. FTM here too!","06/20/2022, 00:00:00"
563615488643934,https://facebook.com/563615488643934,563556335316516,"My baby is 7 weeks and does same! Eats every 2 hrs in day, and will go 3-4 at night! Seems normal!","06/20/2022, 00:00:00"
563749141963902,https://facebook.com/563749141963902,563556335316516,"Oh my goodness he’s the cutest little guy!!!!!!!! He looks so healthy and happy!!! Congratulations
🎉","06/20/2022, 00:00:00"
563856038619879,https://facebook.com/563856038619879,563749141963902,Laura Michelle thank you! 🤗❤️,"06/20/2022, 00:00:00"
563585475313602,https://facebook.com/563585475313602,563556335316516,Ohwww my ovaries..😍 People in this group make such beautiful babies. What an adorable baby you have mommy..🥰,"06/20/2022, 00:00:00"
563855691953247,https://facebook.com/563855691953247,563585475313602,Kefentse Mathopa thank you! ❤️,"06/20/2022, 00:00:00"
563592441979572,https://facebook.com/563592441979572,563556335316516,"FTM too! He’s adorable!! ❤️ mine is 8.5 months and still eats every 2-3 hours during the day, but sleeps 10-12 hours at night just fine. No schedule, except for bed time. He kind of made his own schedule and I just go off of what he’s telling me he needs. If he falls asleep, then he falls asleep. 🤷🏼‍♀️","06/20/2022, 00:00:00"
563615071977309,https://facebook.com/563615071977309,563592441979572,Amy Wells same!!! I thought my baby was broken because he WILL NOT go longer than 3 hours without eating and downs 7 ounces each time 😩,"06/20/2022, 00:00:00"
564029125269237,https://facebook.com/564029125269237,563556335316516,"I am going through the same with my 7 week old daughter. She feeds every hour 🫣, i had the same doubts as you but I got paediatric + plunket nurses’ help, been trying to get her on a schedule for the past two days, it’s been very hard but it may work for us in due course","06/21/2022, 00:00:00"
563682711970545,https://facebook.com/563682711970545,563556335316516,Everything you mentioned is normal. Literally everything. Just listen to baby and make sure you set a decent bed time between 6-8pm and wake up between 6-9am. Those times really vary on the baby. As long as baby is hitting those growth charts fine you are doing it all right.,"06/20/2022, 00:00:00"
564111055261044,https://facebook.com/564111055261044,563556335316516,We followed the babywise schedule with mine you can find them online for ages - the main difference that helped mine was feed upon waking - mine slept better after digestion but laying down right after eating was worse because of reflux so that just worked better and at night we fed before bed but upright for 30 min then laid down,"06/21/2022, 00:00:00"
