id,url,reply_to,text,time
562280428777440,https://m.facebook.com/groups/babysleeptrainingtips/permalink/562280428777440/,,Just wondering what everyone's schedule/wake windows look like with their 5 month olds 🥰 my guy is still waking every 3-4 hours at night so looking for tips throughout the day to get him to sleep better at night.,"06/18/2022, 14:46:30"
564406935231456,https://facebook.com/564406935231456,562280428777440,Mine slept through from just a few weeks old i was truly blessed however he’s now teething and he’s all over the place. One thing I would recommend doing is bath bottle bed at the same time every night. White noise if u havnt already tried that. And maybe an extra ounce in the bed time bottle too. Maybe he’s hungry still he’s a big boy like mine and that’s what I did for him he slept like a dream before teething. Also told someone else on here to do that and the next day she messaged saying he slept through the night good luck 🙌🏻,"06/21/2022, 20:06:54"
562336275438522,https://facebook.com/562336275438522,562280428777440,He looks like a very healthy baby. So I'd say he will continue feeding frequently. Ensure he feeds every 3 hours during the day to keep calorie intake up.,"06/18/2022, 00:00:00"
562577118747771,https://facebook.com/562577118747771,562336275438522,Natasha Chant I was gonna say the same! Lol. My chunk still wakes up so much at night🤣they’re just hungry.,"06/18/2022, 00:00:00"
563794115292738,https://facebook.com/563794115292738,562280428777440,"Mine is 5 months and has been sleeping 10.5 hours each night. I keep him very active during the day and let him nap when needed. He uses a Walker, jumper and we do tummy time/ entertainment activity floor mat. He also eats baby food and some regular food. He sleeps well now.","06/20/2022, 00:00:00"
563343822004434,https://facebook.com/563343822004434,562280428777440,"My little one is 6 months as was doing the same
3 days ago I decided it was time to move her into her own room, we have had the whole bath bottle bed routine for quite a while and she has mostly settled well though would wake every 3 hours
Since being in her room
Day one was tough-
she settled at 7/8 ish (Normally would be 6) and was quite unsettled but then woke at 11 and again at 2
Day two she settled after bath and bottle at 6pm slept till 11 I changed her bum and gave her a bottle and then she slept till 6:30! I can’t remember the last time I had a WHOLE 6 hours sleep
It’s not easy letting them settle themselves as she occasionally wakes a little and yesterday she didn’t nap in the day was that was tough but I feel you kind of have to be cruel to be kind
Good-luck xx","06/20/2022, 00:00:00"
562469455425204,https://facebook.com/562469455425204,562280428777440,"Honestly, I had a big baby also. She just turned 1 yr a few days ago and slept through the night for the first time the two nights following her bday. They just need the calories! He will sleep longer when he is ready but I think that is perfectly normal for now. Hang in there!","06/18/2022, 00:00:00"
564046081934208,https://facebook.com/564046081934208,562469455425204,P.s after the two days she is still back to waking up to eat🤦‍♀️🤷‍♀️. It was nice while it lasted.,"06/21/2022, 00:00:00"
563644031974413,https://facebook.com/563644031974413,562280428777440,My 10 months old twins just started sleeping better. But still wake up once in the middle of the night. It’s been rough but I feel it’s finally getting better 🙏🏼🙏🏼🙏🏼 I feel the key for us was three meals through the day and giving them dinner close to bed time so they are full when they go to sleep ❤️❤️ good luck🥰,"06/20/2022, 00:00:00"
562496818755801,https://facebook.com/562496818755801,562280428777440,"Everyone is different but my five month old is on a schedule of 2 hours for wake windows for her naps we are doing 2- 1.5 hour naps then a 45 at the end of the day, the huckleberry app sucks to keep track of everything but their sleep samples are the best! I highly recommend a google search for them❤️❤️","06/18/2022, 00:00:00"
563604115311738,https://facebook.com/563604115311738,562496818755801,"Jessica Longbrake I love and use the Huckleberry app. The Sweet Spot feature is really helpful.

My LO is 5.5 months and I can’t seem to get her to sleep long enough during naps.

We are still on the 4 nap schedule. Hoping to move to 3 naps at 6 months.

She goes to bed around 7. She only wakes 1-2 times a night for a feed.","06/20/2022, 00:00:00"
563606245311525,https://facebook.com/563606245311525,562496818755801,"Sara Snyder omg the sweet spot looked amazing I am just awful at opening the app and tracking lol- we hit the same problem last week until I switched the curtains in the room and used a different sound to keep her asleep, brown noise might help❤️ who knew all the colors had noises?","06/20/2022, 00:00:00"
563663911972425,https://facebook.com/563663911972425,562496818755801,"Jessica Longbrake I just heard about pink noise! Now brown…I’ll have to get details.

We have a Hatch sound machine. I’ll play around with it some more.

I JUST ordered a blackout curtain for her room (where I’ve been trying to get her to go down for naps in her own in her crib). It’s a struggle. She’s still nursing to sleep most of the time. Then wakes when I put her down.

I try to put her down awake first. But she’s not having it these days.

Now we are on vacation and all that practice is out the window. 😂

I’m a teacher and off for the summer. I’m trying to get her used to going down in her room by the fall.

She still sleeps in our room in a pack n play at night.

Hopefully she’ll start to figure it out in the next few weeks. 🤞🏻

Hugs to ALL the parents out here just trying to figure it out.","06/20/2022, 00:00:00"
562447322094084,https://facebook.com/562447322094084,562280428777440,My son is also same age and doing the same. I took the sleep courses and I've got it in the back of my mind but I'm still feeding at night. Trying to decrease and drop one feed but... he always eats and then goes quickly back to bed so... its not too much of a hassle right now,"06/18/2022, 00:00:00"
563864785285671,https://facebook.com/563864785285671,562447322094084,Same here. Mine will also go back to bed after eating but I know he can go for longer stretches. Feel like he'd be a much happier baby.,"06/20/2022, 00:00:00"
562812492057567,https://facebook.com/562812492057567,562280428777440,"My baby girl is 9 months now so her wake windows are a bit longer. But I wanted to recommend white noise or a sound machine if you aren’t using one already. The white noise really made a difference with my little one sleeping through the night! Also, what an adorable chunk! 🥰 I want to squeeze him!","06/19/2022, 00:00:00"
564195428585940,https://facebook.com/564195428585940,562812492057567,"Thank you so much! Yes, we have the DreamEgg sound machine and have used it since he was born. He loves it and for sure knows it's sleep time when we turn it on","06/21/2022, 00:00:00"
