id,url,reply_to,text,time
539881091017374,https://m.facebook.com/groups/babysleeptrainingtips/permalink/539881091017374/,,"Hi mamas I need some help my son just turned a month old and we caught him doing this in his sleep I have asked his pediatrician and his pediatrician said it’s weird but he has never seen anything like it,recently when he does it it’s been waking him up from sleeping and he’s been doing it more then usual the last few days.I was able to catch a small video has anyone ever seen this?","05/16/2022, 12:12:39"
541471590858324,https://facebook.com/541471590858324,539881091017374,"My son did the same noises from 1-3 months, he is now 8 months old and no longer make those noises. It was scary for me as well, but he grew out of it. My pediatrician explained it was due to his nostrils adjusting to breathing on its own ( if that makes sense ).","05/22/2022, 16:16:20"
539927574346059,https://facebook.com/539927574346059,539881091017374,I cant be sure but it almost sounds like he's having a bad dream and somewhat crying. My son does something similar every once in a while.. but I'm not sure because it's a little different.,"05/22/2022, 16:16:20"
539928517679298,https://facebook.com/539928517679298,539927574346059,He also sounds a little congested.,"05/22/2022, 16:16:21"
539962727675877,https://facebook.com/539962727675877,539927574346059,Bonnie Keller I thought bad dreams at first until he started doing it more.,"05/22/2022, 16:16:21"
539970054341811,https://facebook.com/539970054341811,539927574346059,"Ashley Mendoza yeah it honestly sounds like bad dreams maybe hes congested. Also, someone commented to lay him flat his airways maybe somewhat blocked and it's waking him up. Does he do that when he's laying flat?","05/22/2022, 16:16:21"
540028174335999,https://facebook.com/540028174335999,539881091017374,"It’s fine. Babies do a thing called “active sleeping”. They make tons of weird movements and facial expressions while in a deep REM sleep. It’s all a part of neurological development. My LO even slept with his eyes Open and you could see them darting around crazy during active sleep 🤣 The only thing I’ve never seen is the breathing thing. My LO definitely had a weird breathing pattern at that age, which his pedi said was absolutely normal. So maybe it’s just that! If you’re concerned, go get a second opinion. But personally, I think he’s fine. Babies do weird stuff. Good luck mama!","05/22/2022, 16:16:20"
542410494097767,https://facebook.com/542410494097767,539881091017374,"Very cute little baby ❤️.

I just think as baby with this age shouldn’t sleep in that position. You should lay him flat Momma and make it sure to put a shirt on, some with short sleeve and cotton(somethin
cool) when it is hot. Babies are still too fragile at this age. Socks is also very important even when it is a bit warm, something cotton(when warm in your area). I hope this helps. Then try to observe if he still do this even laying flat and properly burped bring him to a ped maybe another ped if his ped couldn’t tell why. But I think it is the position of how he sleeps.
God bless ❤️.","05/22/2022, 16:16:20"
543749363963880,https://facebook.com/543749363963880,539881091017374,He’s adorable. I would get a different ￼ pediatrician and get a second opinion. You never now. But ultimately trust your mommy instincts 🧡￼￼￼,"05/22/2022, 16:16:20"
541624287509721,https://facebook.com/541624287509721,539881091017374,"My son did this and would breathe weird when awake as well. Midwife n Dr both said was fine. It's something to do with their larynx being so soft still and getting used to breathing.
He's 5 months old now and makes noises in his sleep but he's having a dream and laughing. It's hilarious 😆","05/22/2022, 16:16:20"
