id,url,reply_to,text,time
563680191970797,https://m.facebook.com/groups/babysleeptrainingtips/permalink/563680191970797/,,"Someone else’s baby also grunts when is trying to go to sleep? 🙄 What does the grunting mean? I’ve been trying to record it to show you but she sees the camera and stops it lol

Pic of my little grunting chick 🐣","06/20/2022, 16:21:20"
563768828628600,https://facebook.com/563768828628600,563680191970797,"Very normal, they can get very noisy when they sleep. I first noticed it when my daughter was around 4 weeks old, she made all sorts of sleep sounds she never made before","06/20/2022, 00:00:00"
563860171952799,https://facebook.com/563860171952799,563680191970797,Thank you everyone! I was so curious because it’s literally a new thing… she was grunting a lot in her sleep when she was a newborn and then she grew out of it and she’s doing it again but only when she’s trying to fall asleep and it makes her take a very long time to soothe and sleep lol I thought she was in pain or something so I always pick her up from her crib and definitely sometimes she burps right after!,"06/20/2022, 00:00:00"
564129405259209,https://facebook.com/564129405259209,563680191970797,"I have a newborn baby girl (born 3 weeks ago) and she makes all kinds of noises while sleeping: grunting, squeaking, huffs, etc. She’ll even scream or cry for a second and then she’s quiet again. Perfectly normal ☺️","06/21/2022, 00:00:00"
564143315257818,https://facebook.com/564143315257818,564129405259209,Emily Summers my baby does the same,"06/21/2022, 00:00:00"
564021098603373,https://facebook.com/564021098603373,563680191970797,"Yes, it’s super common. Our pediatrician said she’s just soothing herself. Our little one is 7 months and still does it. Started around 4 weeks 🥰","06/21/2022, 00:00:00"
563767768628706,https://facebook.com/563767768628706,563680191970797,One of my twin boys makes all kinds of noises when he is going to sleep lol and the other one like to ￼scratch the side of his pack in play lol 🤦🏻‍♀️ I think it’s a way they soothe themselves.,"06/20/2022, 00:00:00"
563958901942926,https://facebook.com/563958901942926,563767768628706,Nicole Stenicka my daughter does both 🤣,"06/21/2022, 00:00:00"
563827705289379,https://facebook.com/563827705289379,563680191970797,There was a phase when my newborn used to grunt and it felt like she might be in pain but that phase has passed - it was a time when she was trying hard to poop.,"06/20/2022, 00:00:00"
564107651928051,https://facebook.com/564107651928051,563680191970797,The day that my little man stopped grunting was the day that I could breath it really made me uncomfortable .He is 13 weeks now and totally stopped,"06/21/2022, 00:00:00"
563875185284631,https://facebook.com/563875185284631,563680191970797,"FTM here and my two month old baby girl does this as well. Freaked me right out because i keep thinking she is suffering or will stop breathing! But i think ya’ll may be right she does it for a while to soothe herself. My husband picks her up right away, i have learned to let her get it out it usually subsided after a few minutes, but she starts up again any time she gets woken up….","06/20/2022, 00:00:00"
564167761922040,https://facebook.com/564167761922040,563680191970797,My LO is 7 months and sounds like he's in pain when going to sleep with his grunts and moans 😂 he's done this since 3 months totally normal!,"06/21/2022, 00:00:00"
563814055290744,https://facebook.com/563814055290744,563680191970797,"My son was a new born grunter but then he ended up snoring and then having swollen tonsills and adenoids, just something to look out for. As infants are not suppose to snore. I was a first time mum had no idea my child had swollen tonsills for the first 2 years of his life and it caused him to be speech delayed and couldn't hear me properly. He got both of them out when he was 4 years old and had speech therapy from the age of 3.","06/20/2022, 00:00:00"
564338978571585,https://facebook.com/564338978571585,563680191970797,💛🌟💛🌟💛That could be her self soothing … my son actually does the exact same thing. Then “Poof” sound asleep!!,"06/21/2022, 00:00:00"
564151995256950,https://facebook.com/564151995256950,563680191970797,Mine does that for hours. And then he farts or poops😂but that comes only after 2-3 hours of grunting. Has done so since he was born.,"06/21/2022, 00:00:00"
