id,url,reply_to,text,time
563153602023456,https://m.facebook.com/groups/babysleeptrainingtips/permalink/563153602023456/,,"I'm just curious. Mine is 7 weeks old and he feeds every 3 hours. He has a set schedule and I do wait it out to see if he just crying a little bit or making noises but he is hungry and wants to eat. Did anyone gave them cereal early and it made them sleep longer or is that just a myth. Pictures so we don't get lost
Update: I'm not trying to give him cereal so I could sleep longer I mean yeah that'll be great but it's mostly so I can go back to work. I work 430am and I definitely can't do it if I'm only going to get 3 hours of sleep 😂","06/19/2022, 21:01:34"
563392618666221,https://facebook.com/563392618666221,563153602023456,"We didn’t give our son cereal this early, but it was recommended for us to start when he was almost 4 months old. But he had severe reflux and spit up constantly, so the cereal was meant to help with that. We thought it would help him sleep longer, but it definitely did not. He was 9 months old when he finally decided to stop waking every hour or two 😂","06/20/2022, 00:00:00"
563493468656136,https://facebook.com/563493468656136,563153602023456,"Unfortunately momma, at that age it's just normal. Babies need constant feeding to keep up with their growing minds & bones. At that age it's just best to make sure baby is growing & eating, also keep a cup of coffee around. My baby slept good but she needed a bottle every 3 hours like clock work. When she woke up I'd make bottle, feed & back to sleep. I was still sleeping a good 6 hours a night","06/20/2022, 00:00:00"
563575021981314,https://facebook.com/563575021981314,563153602023456,The cereal is just a filler with no nutritional value.. I would not dabble in it if I were you. There brain is developing and they are really growing in this period I would alter any of that if I were you.,"06/20/2022, 00:00:00"
563558531982963,https://facebook.com/563558531982963,563153602023456,Feed every 2.5-3h that’s normal during the day and at night let him sleep until he wakes for a feed. It’s completely normal at this age. NO CEREAL!!! Their digestive system isn’t ready for that at all!! This could actually really backfire and you end up with way more problems!,"06/20/2022, 00:00:00"
564692575202892,https://facebook.com/564692575202892,563558531982963,"Trui Van de Bourry there is the perfect answer,so simple and true...❤️,how you explain perfect, bewith two words and thats it no more discussion,it's
just the way how it must be....","06/22/2022, 06:38:47"
564794545192695,https://facebook.com/564794545192695,563558531982963,Olga Sekulovska Kharroubi 👍🏻,"06/22/2022, 09:38:47"
563590131979803,https://facebook.com/563590131979803,563153602023456,"I wouldn’t do this until baby is on purées or solids. It’s a choking hazard for one, two it’s thicker so baby can confuse food later since he is use to thick milk, and three, it does nothing for nutrition. Baby needs to eat a lot first few months for rapid growth and development","06/20/2022, 00:00:00"
564158161923000,https://facebook.com/564158161923000,563153602023456,"My dr recommended cereal at 5 weeks old due to his reflux. We’ve added it and it keeps the milk in his belly, but it definitely does not help him sleep any longer","06/21/2022, 00:00:00"
563417998663683,https://facebook.com/563417998663683,563153602023456,"If you're breastfeeding, try supplementing formula in one of the feedings or the last feeding before you go to bed and definitely nap when baby naps! As some have already mentioned, more food doesn't necessarily mean baby will sleep longer. He's growing and developing super fast and he needs you and those nutrients.
You're right, you need your rest to go back to work. I remember nodding off a lot during evening feedings in those early days but I miss those days sooo much! It gets a little easier but they go through so many developmental stages and changes that sleep and being well rested is a thing of the past. At least for me....but in the weekends I make sure to try to nap with my daughter so I can catch up a little.","06/20/2022, 00:00:00"
563370978668385,https://facebook.com/563370978668385,563153602023456,"If baby is waking to be fed, at this early age it’s because they need to nutrients. I don’t think cereal would be beneficial and poss cause more issues as his tummy may not digest it properly giving him gas","06/20/2022, 00:00:00"
563331885338961,https://facebook.com/563331885338961,563153602023456,"Their digestive system can't handle cereal this early, maybe after 4 months. If you feed him cereal now you can have major problems later, including allergies.","06/20/2022, 00:00:00"
563369568668526,https://facebook.com/563369568668526,563153602023456,"Please, no cereal at this age. Their delicate little bodies cannot handle that yet. Just hang in there… he will sleep longer as time goes on. He is still so new to the world, mama! Don’t rush it.","06/20/2022, 00:00:00"
563415648663918,https://facebook.com/563415648663918,563153602023456,"Have a 5 old month baby and he still feeds every 3 hours. He eats 3 meals per day. It did not change anything. Tried cereals at 3 months and was a disaster, so I waited. If baby demands to be fed every three hours, he is normal. Its different for every kid.","06/20/2022, 00:00:00"
563509031987913,https://facebook.com/563509031987913,563153602023456,"All babies are different, mean my little girl is 4 month today and not gonna lie she has been sleeping through since around 9 weeks, at first I panicked as I seen load of people on the likes of these groups saying nooo they are too young to be sleeping that length of time (she will sleep a good 10 to 12 hours) but I got her weighed and mentioned it too my HV and she said it's fine aslong as she gaining weight...... before that she would wake up for 1 feed through the night, and she fed every 3/4 hours unless she was having a growth spurt then it would be 2 hours through the day..... but now am just waiting for the regression too start 😂😂 anyways I haven't fed my little girl any foods/rice's just her milk soo i think it may be a myth, but your day will come it may be in the next few weeks could be months, just really depends on little one, too be fair am more tired now than what i was when she would wake for a feed 😂😂 but my opinion I wouldn't try any cereals or anything just yet, maybes wait a few month especially as your baby is still brand new :)","06/20/2022, 00:00:00"
563814608624022,https://facebook.com/563814608624022,563153602023456,"I had to feed my daughter every 3 hours and went back to work at 6weeks. Our routen was 11,1,3,5am for the 5 am feeding I would get here and dad set up in the living room. if I had a really long night with her I’d set them up down there at 3am so I could get alittle sleep and move my alarm to 530. I promise you it’s not so bad. I work 10 hour shifts. By 10 weeks she started to sleep almost 4 hours or longer and I didn’t have to wake her to feed her by then also.","06/20/2022, 00:00:00"
563396301999186,https://facebook.com/563396301999186,563153602023456,"Please no cereal this early, he is doing exactly what he supposed to do being this young and never start any add ons to his food without consulting his pediatrician. I know the older generation had done a lot of these things and still recommend them, but they are just as outdated as smoking seem to have been ok back in the days….","06/20/2022, 00:00:00"
563345275337622,https://facebook.com/563345275337622,563153602023456,I fell for the myth and it didn't go well for my little guy or myself. Don't do it!,"06/20/2022, 00:00:00"
563488758656607,https://facebook.com/563488758656607,563153602023456,Way too soon for cereal. His stomach won’t digest it.,"06/20/2022, 00:00:00"
563370058668477,https://facebook.com/563370058668477,563153602023456,"I feed my son early right before I want him to have a longer stretch of sleep. He does every three most of the time but right before bed I do like an 1 and a half. He doesn’t usually cry because he’s hungry but he will still nurse for 10-15mins to get him through that longer stretch of sleep. Ex. Feed at 12,3,6, and 7:30 right before bed.","06/20/2022, 00:00:00"
563384648667018,https://facebook.com/563384648667018,563153602023456,"I hope noone is that crazy to give cereals at this age.... pleeeaase you will hurt your baby their stomach is not strong enough to handle that... cereals comes after 6th month....read a little and dont do terrible mistakes...to sleep longer to not wake up each 3 hours?! This is the problem for u?! It's they way how it must be...you must read a little and you was having 9 month to prepare yourself to be a mummy,that means sleepless nights and constant care....","06/20/2022, 00:00:00"
563400808665402,https://facebook.com/563400808665402,563384648667018,Olga Sekulovska Kharroubi I don't have a problem with it but I need to go back to work since everything so high. Which I can't do because I can't work with only 3 hours of sleep,"06/20/2022, 00:00:00"
563458708659612,https://facebook.com/563458708659612,563384648667018,"Kaylee Gramly i know i understand maybe i was a little angry sorry for that.....but in that age you can't do nothing...and why so early at work ,here in my country we have 9 months paid for giving birth,my LG this month is going to have 8 full so still just 1 month i must start with work also. I hope you will support,i hope from the bottom of my heart. If i don't care i was going to say to you give to your baby what do you want,but they are so gentle,so innocent...they
are our souls,our sweethearts,we must support","06/20/2022, 00:00:00"
563460865326063,https://facebook.com/563460865326063,563384648667018,Olga Sekulovska Kharroubi it'd all good and yeah I don't want to give him cereal cause I also think hes too young but I have some friends that did it and told me to do it. I didn't get maternity leave payments. I been without check since beginning of May and my husband the only one working. We had to take out a loan to make it and that loan about to be all gone so I was hoping to get him sleep at least like 5 hours so I can go to work without being so tired,"06/20/2022, 00:00:00"
563477095324440,https://facebook.com/563477095324440,563384648667018,Olga Sekulovska Kharroubi not in the USA you don't get paid for 9 months for giving birth. The most you can get is 12 weeks which is sad. I wish they would give longer because my daughter had to go back to work after the 12 weeks were up. Everything is sky rocketing in price. My granddaughter has had tummy issues since she was born. She also has acid reflux. The last few nights she has been sleeping more but before that she was up so much that my daughter barely got sleep. She went to work exhausted. Her hubby gets more sleep than her. I've watched my granddaughter just so my daughter can get some sleep. Here sadly both parents have to work and can barely make ends meet with some.,"06/20/2022, 00:00:00"
563508261987990,https://facebook.com/563508261987990,563384648667018,Olga Sekulovska Kharroubi we gave our baby rice at 2 months! The dr is perfectly fine with it!,"06/20/2022, 00:00:00"
563562961982520,https://facebook.com/563562961982520,563384648667018,Kaylee Gramly it’s part of being a parent! We have to work tired unfortunately! My 1 year old still wakes every two hours at night.,"06/20/2022, 00:00:00"
563629188642564,https://facebook.com/563629188642564,563384648667018,Kaylee Gramly my pediatrician said we could try a bottle of half formula half Breast milk For some people works great and gives them a couple extra hours.,"06/20/2022, 00:00:00"
564691295203020,https://facebook.com/564691295203020,563384648667018,"Kassy Gill also i know parents who give rice , biscuits.....th
ere is no rule,it doesn't mean if you give the baby will be sick ...but usually the pediatricians says to not give because their stomachs are still not used on strong food,some of them they have constipation from the rise,it must go slowly little by little to be used on that....mine also she didn't have problems,i start to put biscuits in her milk since she was 4months,but gluten free, without milk and sugar free, at first i cut just a corner from the biscuit,than little by little i come to the whole one,than two PCs,three.....a
nd again they say to me it was to early for that i was supposed to wait until 6 or 7 months i don't remember....","06/22/2022, 06:38:47"
563886688616814,https://facebook.com/563886688616814,563153602023456,"My son was eating 6-8oz when he was around that age. We switched to the enfamil AR which kept him full longer. It can make them constipated though, so I mixed it with the enfamil reguline too to help him poop. Might be worth a try 😊","06/20/2022, 00:00:00"
563990658606417,https://facebook.com/563990658606417,563153602023456,Check with your pediatrician first.. sounds really early for cereal,"06/21/2022, 00:00:00"
563549978650485,https://facebook.com/563549978650485,563153602023456,Mt 6 month old still eats every 3 hours and he's been on baby food for a while now.. not sure why as he had been sleeping through the night without feeds for over 3 months now and just recently went back to night feeds.. it just happens but definetly no cereal it won't work to make him sleep longer,"06/20/2022, 00:00:00"
563537445318405,https://facebook.com/563537445318405,563153602023456,Please don't give your 7 week old baby cereal! They should be eating every 2-3 hours at that age. Your pediatrician should have told you this?,"06/20/2022, 00:00:00"
563417985330351,https://facebook.com/563417985330351,563153602023456,"I didn’t do cereal at all with my boys, if he’s hungry he will eat, if you have to give him more do so. My two month old is drinking 6oz every 3-4 hours and is as healthy as a horse❤️❤️❤️❤️","06/20/2022, 00:00:00"
563971785274971,https://facebook.com/563971785274971,563153602023456,Unfortunately you can’t start any foods til he is 4months or older and sitting up on his own. Him eating that often still is normal. Do you live with anyone that y’all can take shifts feeding him so y’all can take turns at night?,"06/21/2022, 00:00:00"
563984828607000,https://facebook.com/563984828607000,563971785274971,Ashlei Erler I do but he works and needs his sleep,"06/21/2022, 00:00:00"
564168331921983,https://facebook.com/564168331921983,563971785274971,Kaylee Gramly my husband does too but we would still take turns.,"06/21/2022, 00:00:00"
564172468588236,https://facebook.com/564172468588236,563971785274971,Ashlei Erler I wish but he won't. Says needs his sleep so he doesn't hurt himself at work,"06/21/2022, 00:00:00"
564173415254808,https://facebook.com/564173415254808,563971785274971,Kaylee Gramly you’ll need to hire a temp nanny to get help or take fmla to keep your job if you don’t get enough sleep.,"06/21/2022, 00:00:00"
563381842000632,https://facebook.com/563381842000632,563153602023456,"Mine woke up once every 1.5hrs at this age. Your baby’s feed pattern is totally normal. If you feed him with something else you may end up with having more health problem to deal with which makes you work situation even worse. What I can see here is not to change your baby pattern, it’s more that you need help or support from someone else, e.g. your partner or your parents. My husband and I took turns to feed the baby at night time which allow me to have more sleep and recover from the labour.","06/20/2022, 00:00:00"
563393181999498,https://facebook.com/563393181999498,563153602023456,My mum tells of a story when my younger brother was little. He would cry and cry and cry. She did everything by the book to try & soothe him. Nothing worked. My nana (dads mum) who had 8 kids of her own came over & told her to put some weetbix in his milk. Just thickened it not full on cereal. Mum was totally against it as all the books said he wasn’t ready for solids. She got to her wits end and tried it. He slept perfectly from then on. He’s now a 6 foot 4 40 year old healthy man who still can eat like a horse lol 😂 Nan said she thought he was hungry. Turned out he was.,"06/20/2022, 00:00:00"
563404571998359,https://facebook.com/563404571998359,563393181999498,"Lisa Lemon doesn’t mean it works with someone, it will works with others too.","06/20/2022, 00:00:00"
563405815331568,https://facebook.com/563405815331568,563393181999498,Jessira E. Liew Yes goes both ways. The moral of the story was the kid was hungry. It may not be cereal but might be something else that could work within the parameters of what this generation now feels is safe.,"06/20/2022, 00:00:00"
563570335315116,https://facebook.com/563570335315116,563153602023456,Cereal is total bs. We tried and it did nothing. My son still feeds every 2 to 3 hours even at night lol.,"06/20/2022, 00:00:00"
563481988657284,https://facebook.com/563481988657284,563153602023456,"Never gave my first cereal, and I won't give this one cereal!","06/20/2022, 00:00:00"
563324885339661,https://facebook.com/563324885339661,563153602023456,"He’s 7 weeks old, of course he’s going to feed frequently. Mine is 4 months old and still feeds every 2-3 hrs during the day. Please don’t feed your child in the hope he’ll sleep longer, it actually won’t work and you could open him up to tummy issues if feeding him too early!
Just settle in and accept that you won’t get a full nights sleep for a long time. The first three months are super tiring but you’ll get used to it and it gets easier","06/20/2022, 00:00:00"
563327328672750,https://facebook.com/563327328672750,563324885339661,Chloë Stansfield fully agree! my son is also 4 months and in the beginning he was up every hour to feed almost. it was rough but now he sleeps for 6-7 hours every night and then feeds and goes back to sleep for another 3 and then feeds every 2-3 hours throughout the day. it definitely gets easier,"06/20/2022, 00:00:00"
563338082005008,https://facebook.com/563338082005008,563324885339661,"Kaiya Lindsey same, George will do 5hrs, wake up for a feed and go back off but I think he’s in a regression too as after that he’s up every 1-2 hrs! I often bring him in with me at 6am to get another hour 😂","06/20/2022, 00:00:00"
