id,url,reply_to,text,time
564629861875830,https://m.facebook.com/groups/babysleeptrainingtips/permalink/564629861875830/,,Please help my little one from day one has not slept through the night he is 3 months. I follow a sleep schedule making sure his naps are not too long but he has the right amount of awake windows. I make sure he eats enough through the day and also that when he is awake I interact with him. But he won't settle for his night sleep until 11pm and wakes every time we place him down in his basket until 11pm. Then he wakes up at 2am and again at 4am. He also wakes full at 7am. I'm so tired and don't know what more I can do. I have my tops that smell like me with him when he sleeps ans he is swaddled he won't sleep without the swaddle at night. I am at a loss. Picture of my little one is here,"06/22/2022, 03:57:47"
564764725195677,https://facebook.com/564764725195677,564629861875830,"All babies are different! He will sleep through the night when he is ready for no more feedings! They are rapidly growing in the first year, they need nutrients! Hang in there!","06/22/2022, 09:25:07"
564734081865408,https://facebook.com/564734081865408,564629861875830,"Perfectly normal. I had a bit of luck Bath with the bed time routine. For some reason it helped with a longer stretch of sleep I found getting a 30minutes nap in before bedtime routine helped to stop the extended period of fussiness at night. She fights the nap very hard. But I rock and contact nap that one. The final routine I do is feed, play, bath, feed 2hrs max.","06/22/2022, 08:25:07"
564789488526534,https://facebook.com/564789488526534,564629861875830,Sleeping through the night is something grown-up people have decided is great because it's convenient for us. It's not something a baby has to do and that should be normalized.,"06/22/2022, 10:25:07"
564730815199068,https://facebook.com/564730815199068,564629861875830,"He's adorable but he's doing great. My boy has only started sleeping through the night for past month or so and he turned 6 months on 15th. Just keep up with a routine but an earlier bedtime, 7/8pm would be best so he might do a longer stretch, feed him 3 hours during day. Bath, clothed, massage if you want, bottle, take to where he is sleeping in the dark, white noise and he will get to know it's gonna be bedtime soon. Good luck mama 😘","06/22/2022, 08:25:07"
564733168532166,https://facebook.com/564733168532166,564730815199068,Abbey Copsey tha k you I do try to settle him down around 8pm but he won't go to sleep until 9pm even then he won't let Mr put him down and he will wake up every 30 mkns even if I am holding him until 11pm. I will try settling him down around 7pm see if the earlier settle down time will help.,"06/22/2022, 08:25:09"
564746248530858,https://facebook.com/564746248530858,564730815199068,Sophie Waghorn he sounds over tired at night - maybe let him sleep more during the day. Well rested babies sleep better at night. The only wake window to time right should be the one before bed - besides that let him sleep more during the day and see if it helps,"06/22/2022, 08:25:09"
564750111863805,https://facebook.com/564750111863805,564730815199068,Abbey Copsey try to let him have around 4-4.4hours day sleep then have a decent sleep pressure leading up to bedtime. I resettle all wakes less than 3 hours if possible. If too much protest I feed as may genuinely just me hungry?,"06/22/2022, 08:25:09"
564705571868259,https://facebook.com/564705571868259,564629861875830,"3 months is still very young and he can't sleep through the night - his little tummy is too small and he needs to be fed regularly. Lots of cuddles and patience, you'll get there with time ♥

Try to get him to bed earlier (around 8pm) by introducing a regular unwinding bed time routine. We do bottle, stories and cuddles for 30mins before bed and it really helped my 4mth old settle into his first block of sleep which now goes for anywhere from 5 - 7 hours","06/22/2022, 07:25:07"
564731271865689,https://facebook.com/564731271865689,564705571868259,"Jodie Heenan I do try ti have a sette down time around 8pm and he does fall asleep about 9pm but he wales up pretty much every 30 mins until 11am or if I put him down he wakes up instantly. It may just be he is not ready to go the whole night yet. I just
Have alot of people asking if he sleeps through yet and they seem shocked when I say no. I'm just worried I'm doing something wrong plus I would love a fall night sleep.","06/22/2022, 08:25:09"
565004838504999,https://facebook.com/565004838504999,564705571868259,Sophie Waghorn ignore those people. Your ability to parent should not be judged by how a baby sleeps!,"06/22/2022, 16:35:09"
564864601852356,https://facebook.com/564864601852356,564629861875830,Totally normal... my daughter had the odd night she slept through but she didn't sleep through until she was 7 months old. No sleep training or anything like that. She was just ready at that point and didn't need any feeds in the night. All babies are different. I know people with toddlers who don't sleep through. Don't worry and try and sleep in the day to catch up on sleep or ask someone to look after baby while you go for a sleep or get partner to get up with baby and you have a lay in 🙂 it does pass. Doesn't feel like it at the time but honestly they are still so young,"06/22/2022, 12:25:07"
564739761864840,https://facebook.com/564739761864840,564629861875830,Personally I found that waking my baby through the day caused her to habitually sleep in short stretches. I used to follow a schedule and when it wasn't working I did away with it and started watching for her cues and things were a bit better. If you breast feed also your baby is probably just digesting quickly. If it's possible to feed him more before bed I would try that too. My little girl is 4 months and won't stay asleep until after 11 also.,"06/22/2022, 08:25:07"
565007175171432,https://facebook.com/565007175171432,564629861875830,"Sleeping through the night is development from this point. If you’ve got them on a schedule that works for you both, and watch their cues that is all you can really do. You’re doing great, he will eventually need less support with sleep through the months and years as he gets older.","06/22/2022, 16:41:07"
564721311866685,https://facebook.com/564721311866685,564629861875830,My 4 month old sleeps around 11/1130 and also wakes up at 2am and 4am. I’m not entirely sure why she wakes up at 2am but around 4am is when she wakes up to eat and I’ll usually warm up the bottle and that keeps her asleep until about 6am-7am. It’s exhausting but it doesn’t last forever mama!,"06/22/2022, 07:25:07"
564710031867813,https://facebook.com/564710031867813,564629861875830,Honestly to me sounds like he’s sleeping great for his age. Most babies don’t sleep through the night till month 5-6. Sometimes I think these groups put too much pressure on STN. You are doing great!,"06/22/2022, 07:25:07"
564729781865838,https://facebook.com/564729781865838,564710031867813,Erin Rourke Ivanovic thank you I keep having people asking if he is sleeping through the night so it's making me think he should! I just want to do what's best for him,"06/22/2022, 08:25:10"
564762578529225,https://facebook.com/564762578529225,564710031867813,"Sophie I think people automatically ask that question, perhaps not knowing what other question to ask about the baby but try not to put pressure on yourself about him sleeping through the night. It’s early. He’s very little. You both will get there. In the meantime, have your husband or someone from a family help you so you can catch up on your sleep during the day.","06/22/2022, 09:25:10"
