id,url,reply_to,text,time
563248782013938,https://m.facebook.com/groups/babysleeptrainingtips/permalink/563248782013938/,,"okay guys,

please don’t think i’m crazy 😂 i feel like my 3 month old isn’t getting as much sleep as he needs. he normally naps maybe twice a day for 1-3 hours. he normally sleeps a good 6-8 hours at night. but his wake windows during the day are crazy (i’m talking like 3 hours and up). my in-laws say there’s nothing to worry about because he’s a “bigger baby”. i’m just wondering if this is something i need to work on or not even worry about. i feel awful because he gets so exhausted sometimes and i can’t help him sleep if he refuses to.

also: i don’t swaddle him due to the fact he rolls over in the middle of the night

here’s a picture of my chunky man so hopefully somebody will see this and help ease my first time parenting nerves.","06/20/2022, 00:41:00"
563398351998981,https://facebook.com/563398351998981,563248782013938,"Follow your babies lead, when he starts to show tired signs try putting him down for a nap (in a swing/pram anything that will help try and help him to sleep) if he's not tired let him play. Will just make your life difficult If your trying to put hum down for a nap and he's not tired

Don't worry about him being chunky my baby is the same!","06/20/2022, 00:00:00"
563700538635429,https://facebook.com/563700538635429,563398351998981,"Skye Hives I wish I had read this comment sooner when I needed it lol…I tried following age appropriate wake windows etc and would carry my son princess style walking up and down a pitch black room for sometimes 2 hours for him to finally fall asleep…I was in tears by the end of it (my son was 10 months old and weighed 30 lbs 😂)…and I kept repeating this every day thinking I would do him a disservice by not letting him get the sleep he needs. Everyone (even his pediatrician) always says how important sleep is for babies so I stressed itself out unnecessarily…t
urns out my son was ready for 1 nap a day and I finally made the switch a week ago and he’s been a dream since!!! He is turning 1 in a few days and I have people already telling me he should be napping twice at this age but he is thriving on 1…he sleeps 11 hours at night and naps for just over 2 hours during his one nap…I am now following his lead rather than trying to make him follow mine 👍","06/20/2022, 00:00:00"
563750028630480,https://facebook.com/563750028630480,563398351998981,Skye Hives I was told to not try to control the situation and it will work out for the better!,"06/20/2022, 00:00:00"
563924835279666,https://facebook.com/563924835279666,563398351998981,Jessika Leiss I found the more u try and follow 'your baby should be doing this or shouldn't that' you wind yourself up and feel like your not good enough. Your baby knows what it wants and actually once u stop worrying about naps etc you will enjoy more moments with your LO,"06/20/2022, 00:00:00"
563731348632348,https://facebook.com/563731348632348,563248782013938,I feel the exact same way. My 11 week old can stay awake for 4+ hours at a time. Not fussy or anything. He takes 3 naps a day sometimes 15 minutes sometimes 2 hours. I tried to follow wake windows but my little guy has a schedule of his own,"06/20/2022, 00:00:00"
563768501961966,https://facebook.com/563768501961966,563731348632348,Marisa Siddoway same!!,"06/20/2022, 00:00:00"
563810015291148,https://facebook.com/563810015291148,563731348632348,Marisa Siddoway same,"06/20/2022, 00:00:00"
564462675225882,https://facebook.com/564462675225882,563731348632348,Marisa Siddoway I have a same situation with my 5 months old daughter 🤦‍♀️😂.,"06/21/2022, 21:38:28"
563766971962119,https://facebook.com/563766971962119,563248782013938,My son was a big baby and 90mins were his wake windows at that age! If he is refusing to sleep it’s because 3hrs is too long! Perhaps adjust that as he ideally should also be doing 3-4naps!,"06/20/2022, 00:00:00"
563399791998837,https://facebook.com/563399791998837,563248782013938,Maybe try lying him on an activity mat to stimulate him and then do a feed after to make him full and that should make him sleepy xx Goodluck !!,"06/20/2022, 00:00:00"
564051648600318,https://facebook.com/564051648600318,563248782013938,My 8 week old is exactly the same!! I can see him drifting off sometimes then he must think absolutely not going to sleep 😂 but then does solid 5/6 hours on a night before waking for a bottle. He was 10.10lb when he was born he’s now 12lb 7oz as of 2 weeks ago! Xx,"06/21/2022, 00:00:00"
563389691999847,https://facebook.com/563389691999847,563248782013938,We are doing some sleep training now (4 months) and my daughter used to be the WORST daytime napper. She is now getting WAY better after only 4 days. She used to be awake most of the day and only slept if we went somewhere in the car or stroller (same bucket seat). I could see changes in her as she grew and turns out around 4 months their sleep patterns change and align more with adults apparently. It jas been very tough but it has been the biggest reward seeing the bags dissapear from under her eyes and her getting back to her happy self.,"06/20/2022, 00:00:00"
563406655331484,https://facebook.com/563406655331484,563389691999847,"Anna Homan this resonates with where we are with my son and we are about to try some sleep training. May I ask what method you used that you saw success? We are still leaning different approaches but considering maybe Ferber, not sure yet.","06/20/2022, 00:00:00"
563501538655329,https://facebook.com/563501538655329,563389691999847,"Sarah Strand we are working with a friend who is a sleep trainer and it is a bit of a cry it out method but with parent in the room offering reassurances. Im not exactly sure how ferber works but I think the biggest thing I have noticed with our custom sleep plan is doing things exactly the same, EVERY TIME you put your child to bed. We had to break some bad habits and get her body used to sleeping a different times. We are on night 5 and i think we turned a corner!","06/20/2022, 00:00:00"
563433785328771,https://facebook.com/563433785328771,563248782013938,"My 3 month old hardly naps. Usually gets up between 6-6:30am, change and feed. He falls back asleep for 1-2 hours. Then he’s just awake, might take a couple cat naps. But he plays on his mat, had conversations with mom, usually by 9:00-10pm he is asleep and will sleep through the night","06/20/2022, 00:00:00"
564668065205343,https://facebook.com/564668065205343,563248782013938,My baby girl will be 7 months this Saturday and she never had any naps longer than 30 minutes. Only once she slept for like 2 hours when we went for shopping and my husband was baby wearing her. She has gaining proper weight and meeting all the milestones expected of her age and is a happy baby. We always followed her lead and her schedule.,"06/22/2022, 05:38:26"
564225041916312,https://facebook.com/564225041916312,563248782013938,So long as he is happy chappy healthy baby all is good. I rather have my baby sleeping better at night and less during the day. My lil 5month only takes 30 minute naps during the day.,"06/21/2022, 00:00:00"
563401445332005,https://facebook.com/563401445332005,563248782013938,"My 10 week old has awake times of 1 hour each time and 40 minute naps. During the night she'll wake once around 6-7am for a feed and back to sleep. Mind you she doesn't go down for the night until 12-1am. I try to stimulate my girl a lot during the day, play and talk a lot which makes her tired. She'll nap for ages if she's on me","06/20/2022, 00:00:00"
563393761999440,https://facebook.com/563393761999440,563248782013938,"I’m not sure what you can do, but if he’s rolling over you shouldn’t swaddle anymore because then he won’t be able to roll back. Good luck mama.","06/20/2022, 00:00:00"
563394761999340,https://facebook.com/563394761999340,563393761999440,hes pretty much never been swaddled. when i did he’d either break out of them and pull them near his face. or he’d roll on his side which freaked me out 😂,"06/20/2022, 00:00:00"
