id,url,reply_to,text,time
563751005297049,https://m.facebook.com/groups/babysleeptrainingtips/permalink/563751005297049/,,"Photo from today of another failed attempt to get him to sleep in his crib 🥲 (I don’t leave him unattended to sleep with anything in his crib) he’s 5 weeks and 4 days old (I know no schedule to be had or training just yet) but how do you get your baby to enjoy their crib? I was in a bad habit of cosleeping just so I could get any sort of rest as I’m breastfeeding. Recently I’ve been trying to break this habit so that he can sleep better and safer on his own. It seems to not matter if he’s in a swing, in his crib, bassinet, anything. He can be dead asleep and as soon as I put him down he’s fussing, the paci is won’t help but sometimes patting does but as soon as I stop he’s fussing again. Since birth he’s been able to roll from his back to his belly and is able to roll from his belly to back now and has great head control so during naps I allow him to sleep on his stomach (never unattended) but now he will not sleep on his back. I’ve tried white noise and I always have a fan on. He hates to be swaddled and will scream until he is out of it 😭. I really want to stop cosleeping I had one night where he slept 5 hours in his crib (10:30pm to 3:30am and his pediatrician said it’s okay for him to sleep longer stretches) since then he will not let me put him in his crib to sleep.","06/20/2022, 19:25:59"
564015398603943,https://facebook.com/564015398603943,563751005297049,"I went through exactly the same thing with my little boy and thought I'd never get to sleep on my own ever again because he would only sleep well on his tummy (this is still how he naps through the day while I'm keeping an eye) but suddenly at just over 8 weeks things changed and he now sleeps 5 hours in one stretch at night on his back in his cot. He's now 9 weeks and follows the same pattern every night - down at around 8/9pm, sleeps till 1/2am then down again for 2 hours, wakes for a feed, then another 2 hours and then he's up for the morning till nap time at around 11am-ish, though sometimes he skips this one and goes straight through till about 4pm. I promise it does get better! We're already seeing a huge change, and hoping soon he might drop the second night feed and go through from 2am to morning 🤞","06/21/2022, 00:00:00"
563777155294434,https://facebook.com/563777155294434,563751005297049,"I co-sleep with my 2 month old. I never move during the night, keep her close to me and on her back, and keep myself between her and my husband. If we didn't co sleep I'd have lost my mind. 😬 it just takes time for them go adjust... every baby is different. Be kind to yourself you're doing great!","06/20/2022, 00:00:00"
564309925241157,https://facebook.com/564309925241157,563751005297049,"If he can roll over and has good head control, maybe let him sleep on his tummy? My little one was the same. Went on till she was 2 months then I finally gave in and put her on her tummy and she slept for 6 hours. She 5 months now and sleeps for 9 hours. She switches from her front to her side now.

The first night is scary, I hardly slept 😅 but once the first night is done and I knew she had slept and was no longer fussy or grumpy in the day, I managed to sleep the next night with no worries.

I find health visitors purposely try to scare us into making our babies sleep on there backs, when the is no proven cause for SIDS, it still happens to babies who sleep on there backs, sides, swaddled. My mum was told to put me on my tummy and my nan was told to swaddle and put baby on there side. No doubt I'll all change again in the next 10 years.

Every baby is different, you've just got to find what suits your baby best 🥰

Your doing great mamma and baby is a beautie! 🥰🥰","06/21/2022, 00:00:00"
564340401904776,https://facebook.com/564340401904776,564309925241157,Emily Harley exactly! Me and all my siblings were put on our sides with towels or pillows,"06/21/2022, 00:00:00"
564375625234587,https://facebook.com/564375625234587,563751005297049,It is way too early for you baby to be sleeping on their own. It helps to know that them needing you is biologically normal and makes it easier to not be frustrated and expect them to do things they’re not capable of.,"06/21/2022, 18:34:32"
564376748567808,https://facebook.com/564376748567808,564375625234587,Tanya Mikhay I don’t expect him to not need me for comfort or fall asleep on his own but I do believe it is beneficial for him to get used to being in his crib before it becomes a real struggle to get him to sleep in it if I can get him familiar earlier id like to do that,"06/21/2022, 18:34:36"
564936445178505,https://facebook.com/564936445178505,563751005297049,We purchased this Because our little one wasn’t sleeping in the crib either.… He sleeps great now that he is in it. Totally worth it! Came from an idea from another mom. We have a almost 6 week old.… He will be six weeks tomorrow and he has been sleeping in this for the past three weeks now,"06/22/2022, 14:34:32"
563900915282058,https://facebook.com/563900915282058,563751005297049,"At 4 weeks we set up the crib and we started putting our LO in it while we buzzed around the room doing chores and such. He just chills out in there. We pop over and start his music, play with him, or give him a butt pat but mostly he is just chillin in the crib. At night I run lavender lotion on my hand and then rub it on the sheet to his crib, then after last ba ba he gets loaded back into the crib where he sleeps peacefully for 6 to 10 hrs on average. He loves his routine.","06/20/2022, 00:00:00"
564238971914919,https://facebook.com/564238971914919,563900915282058,Katie Perry what is your night time routine?,"06/21/2022, 00:00:00"
