id,url,reply_to,text,time
552307743108042,https://m.facebook.com/groups/babysleeptrainingtips/permalink/552307743108042/,,"I know this isn't necassarily sleep related but I am a first time mom and I have heard that babies who roll over before 3 months may have cerebral palsy, as well as if their rolling over looks stiff, I don't know if my LO looks stiff or not in this video.....but it scares me! He's not quite 3 months. He won't be until the 9th of June.....yes I'm encouraging him in the video....but I was trying to go for reassurance!

Also another thing to ask! He has not been wanting to sleep in his crib during the day and not wanting to sleep in general! He was up practically all day yesterday with no naps....he's doing it again today.....halfway through the day already.....I can't get anything done around the house! I have tried carrying him in a front pack carrier and he absolutely hates it, unless it's his dad!","06/03/2022, 14:18:03"
552385993100217,https://facebook.com/552385993100217,552307743108042,"My son rolled over at his doctors appointment, day 2 after birth, and she was not concerned. He is perfectly fine and healthy","06/01/2022, 17:40:34"
552386829766800,https://facebook.com/552386829766800,552385993100217,Paige Velasquez awesome! Man mom brain really throws you for a spin 😭😮‍💨,"06/01/2022, 17:40:35"
552387289766754,https://facebook.com/552387289766754,552385993100217,Gwenevere Henderson it really does!! Try not to over think or worry too much! Enjoy how well your baby is progressing 🥰,"06/01/2022, 17:40:35"
552387483100068,https://facebook.com/552387483100068,552385993100217,Paige Velasquez definitely am!,"06/01/2022, 17:40:35"
552559663082850,https://facebook.com/552559663082850,552385993100217,Paige Velasquez my son was doing the same thing by day 5 and is totally happy and healthy at 5 months now ❤️,"06/01/2022, 17:40:35"
553170813021735,https://facebook.com/553170813021735,552385993100217,Paige Velasquez mine rolled over at day 4… first day of tummy time. He seems okay.,"06/01/2022, 17:40:35"
552404493098367,https://facebook.com/552404493098367,552307743108042,"Everything I google about my baby says it could be an early indicator of cerebral palsy. When I asked my pediatrician she said to stop using google. Lol. She checked her over and said she looks perfect. If you are concerned, talk to your pediatrician or as mentioned see a chiropractor.","06/01/2022, 17:40:34"
552454729760010,https://facebook.com/552454729760010,552404493098367,Shawna Papsin my Ped yells at me every appointment and tells me not to google things 😂😂,"06/01/2022, 17:40:36"
552456123093204,https://facebook.com/552456123093204,552404493098367,Katie it’s hard not to! I’m a first time mom and constantly want to make sure she is ok!,"06/01/2022, 17:40:36"
552465146425635,https://facebook.com/552465146425635,552404493098367,Shawna Papsin same here!!,"06/01/2022, 17:40:36"
552478963090920,https://facebook.com/552478963090920,552404493098367,"Shawna Papsin I used to Google everything on my pregnancy , so my husband had to take my phone … yeah","06/01/2022, 17:40:36"
552495823089234,https://facebook.com/552495823089234,552404493098367,Adriana glad to know it’s normal. My boyfriend was ready to take mine at the end lol,"06/01/2022, 17:40:36"
552498303088986,https://facebook.com/552498303088986,552404493098367,Katie Strom this right here is me. My fiance is about to take me off his phone stuff so I can't look at it even when he's at work 😅,"06/01/2022, 17:40:36"
552499523088864,https://facebook.com/552499523088864,552404493098367,Shawna Papsin yes I'm glad I'm not the only one man 😭 it's been freaking me out! I should really stop but it's so hard to!,"06/01/2022, 17:40:36"
552507273088089,https://facebook.com/552507273088089,552404493098367,Gwenevere it’s hard not to worry. I get it. Thankfully I can call my pediatrician with questions and I get an answer right away or a call back that day,"06/01/2022, 17:40:36"
