id,url,reply_to,text,time
564883201850496,https://m.facebook.com/groups/babysleeptrainingtips/permalink/564883201850496/,,"Okay you all I need help help. Little background I’m a parent educator and I know all safe sleep tips and what not. I am 6 days pp and I am having trouble transferring baby to his bassinet. I change his diaper before feeding. He feeds until he stops and is knocked out and when I transfer him he wakes up instantly but when he lays with me he sleeps all night long. I feed him sideways and he sleeps and won’t wake up. Idk what to do to help him sleep in his bassinet because I know it isn’t safe to sleep with him on the bed.

Pic so we don’t get lost.","06/22/2022, 12:04:16"
564943318511151,https://facebook.com/564943318511151,564883201850496,"You can maybe warm upp the bed with a ricepillow we used that to make it a little heavy over the stomach so he feels warmth and confrot like if we where next to him or holding a hand on, just until he falls fully asleep ofc and then removing it","06/22/2022, 14:25:34"
565000051838811,https://facebook.com/565000051838811,564943318511151,Madelene Ekeroth Thank you! I’ll try this out,"06/22/2022, 16:25:36"
564915198513963,https://facebook.com/564915198513963,564883201850496,"I slept with mine in the bed and side slept. I had broken my tailbone during childbirth so it was the most comfortable. He also slept the best this way. It’s pretty normal for a baby to want to sleep next to his mother. Every species sleeps with their babies, but humans 🤷🏼‍♀️. Eventually they DO sleep alone. It starts to become natural for them to sleep alone. Soak it up, sleep with your baby, and get some rest 😊","06/22/2022, 13:25:34"
564915861847230,https://facebook.com/564915861847230,564915198513963,Chelsea Bateman Thank you!,"06/22/2022, 13:25:37"
564917125180437,https://facebook.com/564917125180437,564915198513963,Chelsea Bateman spot on!,"06/22/2022, 13:25:37"
564918685180281,https://facebook.com/564918685180281,564915198513963,Chelsea Bateman LOVE!!!!!!!,"06/22/2022, 13:25:37"
564924988512984,https://facebook.com/564924988512984,564915198513963,Chelsea Bateman 100%,"06/22/2022, 14:25:37"
564957558509727,https://facebook.com/564957558509727,564915198513963,Chelsea Bateman agreed! Plus they say sideways position especially when breastfeeding is the safest cosleeping,"06/22/2022, 15:25:37"
564961291842687,https://facebook.com/564961291842687,564915198513963,Teagan Eide Salomon yup!! The baby will naturally stay close to the breast,"06/22/2022, 15:25:37"
565010751837741,https://facebook.com/565010751837741,564915198513963,Chelsea Bateman exactly that,"06/22/2022, 16:49:37"
565011538504329,https://facebook.com/565011538504329,564915198513963,Chelsea Bateman is feels so natural to sleep with your babies and babies instinctively want and need that closeness with their mama,"06/22/2022, 16:52:37"
565016008503882,https://facebook.com/565016008503882,564915198513963,Jessie Boyle Calladine 💯💯💯,"06/22/2022, 17:03:37"
564936128511870,https://facebook.com/564936128511870,564883201850496,Mine started sleeping when we slept together it was the best decision of my life he is 8 month old healthy baby,"06/22/2022, 14:25:34"
