id,url,reply_to,text,time
562238242114992,https://m.facebook.com/groups/babysleeptrainingtips/permalink/562238242114992/,,The Merlin sleepsuit: worth buying or not? My 8 week old baby girl only sleeps 2 to 3 hours max then wakes up every night. Help 😢,"06/18/2022, 13:22:21"
564298178575665,https://facebook.com/564298178575665,562238242114992,"Many safe sleep experts have expressed concern about the potential for a baby to overheat while sleeping in the Magic Sleepsuit. Even Merlin suggests “monitoring” the baby in the sleepsuit, emphasizing on their website that it's the responsibility of the parent or caregiver to ensure that the baby does not overheat. I think it is not very safe","06/21/2022, 00:00:00"
562351322103684,https://facebook.com/562351322103684,562238242114992,"Our second baby loved the Merlin sleep suit. We had two and also the next size up, which he didn’t really need at that point. Mostly either wore it with a short sleeve onesie or just his diaper. Our current 4 month old girl hates it. I randomly tried everything and in the end she loved a weighted sleep sack... even then, she’s not totally on board with it completely.","06/18/2022, 00:00:00"
562485338756949,https://facebook.com/562485338756949,562238242114992,"First time we tried it, she hated it. This is last night, she slept until 8am. Trying again tonight, but I think it’s great so far!","06/18/2022, 00:00:00"
562513948754088,https://facebook.com/562513948754088,562485338756949,"Katie Jones what a cutie, how do you manage the heat during summer? It is thick and heavy","06/18/2022, 00:00:00"
562629848742498,https://facebook.com/562629848742498,562485338756949,"Nessy Al-Hebshi it is pretty thick, we usually keep our house kind cold though so it doesn’t affect her! I just cover up her little feet Bc she kicks socks off haha","06/19/2022, 00:00:00"
562700032068813,https://facebook.com/562700032068813,562485338756949,Katie Jones god bless her 🙏,"06/19/2022, 00:00:00"
564982871840529,https://facebook.com/564982871840529,562485338756949,Katie Jones tried it for 2 nights and has been a success,"06/22/2022, 16:31:20"
564854778520005,https://facebook.com/564854778520005,562238242114992,8 weeks? 😬 aren’t they still too little and need to eat every 3 hours? My baby is going on 2 months and wakes up to eat about every 3 hours. But I thought their supposed to… seems too little to me for them to sleep the entire night but idk that’s just me,"06/22/2022, 11:31:18"
564944911844325,https://facebook.com/564944911844325,564854778520005,Araceli Cruz after babies pass their birth weight you don’t have to wake them up to feed,"06/22/2022, 14:31:21"
564945561844260,https://facebook.com/564945561844260,564854778520005,Yaslin Mazzan I don’t wake her up. She wakes up on her own,"06/22/2022, 14:31:21"
562345258770957,https://facebook.com/562345258770957,562238242114992,"My friend got me one because her son only slept in it and slept through the night with it on and the Hatch. He’s too small right now for his suit, but we have the Hatch and it’s a lifesaver!","06/18/2022, 00:00:00"
563222452016571,https://facebook.com/563222452016571,562345258770957,Belle Beach I recently bought one how can I make the most out of it?,"06/19/2022, 00:00:00"
563222982016518,https://facebook.com/563222982016518,562345258770957,Michelle Pineda my son is too small to wear his suit right now. But I recommend getting the Hatch sound machine if you need a sound machine,"06/19/2022, 00:00:00"
563223428683140,https://facebook.com/563223428683140,562345258770957,Belle Beach I’m sorry I didn’t specify but I’m talking about the hatch tonight is our first night trying it,"06/19/2022, 00:00:00"
563224195349730,https://facebook.com/563224195349730,562345258770957,Michelle Pineda he likes the music sounds and loves the water noise it makes. I have the volume turned up pretty high and we use the light blue light but have it dimmed. Works well for us,"06/19/2022, 00:00:00"
562477125424437,https://facebook.com/562477125424437,562238242114992,We loved it but we bought it too late (4months) so she only used it for a month and we’re using the sleep-sack now,"06/18/2022, 00:00:00"
563664041972412,https://facebook.com/563664041972412,562238242114992,"YES! We started using this about 10 days ago with our 5 month old. Omg. We went from 1-2 nighttime wake-up’s to a full stretch of sleep from ~7:30pm-5:00am.
We’re still working on that wake up time. The first night our LO woke up around 11pm screaming but was rocked back to sleep quickly. We haven’t heard a peep from her at night since then. I am kind of afraid that we’ll have a regression when we stop using this though. Can anyone speak to that?","06/20/2022, 00:00:00"
564453665226783,https://facebook.com/564453665226783,562238242114992,"It’s so hard to say until you try it! I was sure my son would love it and he isn’t at fan… at all
I notice with having a baby it’s real a trial and error.","06/21/2022, 21:31:18"
564712665200883,https://facebook.com/564712665200883,562238242114992,We’ve been using it this week along with CIO. The first 2 nights were kinda rough but last night she only woke 2times to eat at almost 5hrs and then after 3.5. I just put my daughter in her diaper and keep the house at 68 and turn the fan on in her room. We like it cold at night anyways.,"06/22/2022, 07:31:18"
562486085423541,https://facebook.com/562486085423541,562238242114992,Absolutely 100% yes! My daughter has been using it since 9 weeks. When we first started using it she’d only wake up 2-3 times a night for a feeding. Now she’s 5 months and sleeping though the night. I dream feed around 3 to avoid having to pump.,"06/18/2022, 00:00:00"
