id,url,reply_to,text,time
563897381949078,https://m.facebook.com/groups/babysleeptrainingtips/permalink/563897381949078/,,"My baby is 2 months old. She mostly breastfeeds to sleep. Sometimes I can get dad to give her a bottle then rock her to bed, but it’s rare. I usually just give up and breastfeed her until she falls asleep. She does not take a paci and I tried a soother and she takes it at times, but then remembers that’s not a nipple and starts rejecting it. Every time she wakes up I try to pad her and sooth her in the bassinet, but it doesn’t help as she starts crying for me to pick her up and breastfeed her again to sleep. Also, she does not like swaddles. I have tried sleep sacks as Love Me and Zen zack and she doesn’t like them. She usually sleeps 4-5 hours then wakes up I BF again then sleeps for 2 more hours. What can I do start teaching her to sleep without BF, swaddled and paci? I feel like sometimes she is overeating and gets gassy. I have even coslept because I literally have even fallen asleep.

Also, what they mean when they try to dig their head like this?","06/21/2022, 00:50:44"
564019065270243,https://facebook.com/564019065270243,563897381949078,"Blake will only go to sleep if we do a bath every night, (soap every other), lotion massage, then bottle, story, bed. We also figured out that every time the AC would kick on, she would freak out and wake up because the vent was blowing directly at her pack and play, so we started putting extra layers on her, and she sleeps so much better, she must not like the cold. We thought she hated swaddles too, turns out they weren’t tight enough, she loves to be swaddled the way they do in the hospital, with just some receiving blankets, we double them and swaddle her twice. The only other swaddle she will sleep with is the love to dream arms up one. And we keep her hatch on the red light with washing machine sounds, anything else is too stimulating for her. We look for sleep cues and put her to bed awake, if we wait to long and she falls asleep on us, she wakes up when moving her screaming, and if we put her down too soon, she’s screaming. We wait until her eyes become heavy, and she starts yawning with the red eyebrows. She is also our hiccup and gassy girl, so gripe water has been a godsend and she usually gets between .5-1 ml after every feed. Text me and I can show you how we swaddle her, I had to teach Charlee and Jared and now they are both pros lol","06/21/2022, 00:00:00"
564235388581944,https://facebook.com/564235388581944,564019065270243,"Megan Carroll Stippert yes, you hit all the main triggers here!","06/21/2022, 00:00:00"
564343151904501,https://facebook.com/564343151904501,564019065270243,Megan Carroll Stippert I’ve been going through the same with my 3 week old and I’ve tried everything even a colic belt. I haven’t tried gripe water though can you send me what kind you use?,"06/21/2022, 00:00:00"
564367061902110,https://facebook.com/564367061902110,564019065270243,"Kiley Jo we use the mommy’s bliss brand, they sell it at Walgreens! It cures hiccups for my daughter literally instantly","06/21/2022, 18:24:49"
564373291901487,https://facebook.com/564373291901487,564019065270243,Megan Carroll Stippert I have some from my baby shower I will definitely try it hopefully it works 🤞🏻,"06/21/2022, 18:24:49"
564374381901378,https://facebook.com/564374381901378,564019065270243,Kiley Jo I second this the mommy’s bliss are great!!! 👌🏼,"06/21/2022, 18:24:49"
564376181901198,https://facebook.com/564376181901198,564019065270243,Yudy Grisales-Cuevas it came with vitamin D drops I was wondering what that was for and if I should be giving. Him that ?,"06/21/2022, 18:24:49"
564379345234215,https://facebook.com/564379345234215,564019065270243,Kiley Jo vitamin D is great for them! I give my baby a probiotic and it has helped a lot as well. My peditrician recommended good to give with the gas drops,"06/21/2022, 18:24:49"
564381261900690,https://facebook.com/564381261900690,564019065270243,Okay thank you so much I’ve been so clueless with this new mommying thing,"06/21/2022, 18:24:49"
564382105233939,https://facebook.com/564382105233939,564019065270243,Kiley Jo girl no worries I am on the same boat! I am a new mommy and I’m learning everyday!! This group helps a lot too 🙌🏼,"06/21/2022, 18:24:49"
564382535233896,https://facebook.com/564382535233896,564019065270243,Yudy Grisales-Cuevas yes definitely I wouldn’t know half of what I know now if it wasn’t for the group,"06/21/2022, 18:24:49"
564382671900549,https://facebook.com/564382671900549,564019065270243,Kiley Jo we are all in this together!!! ❤️,"06/21/2022, 18:24:49"
