id,url,reply_to,text,time
562826158722867,https://m.facebook.com/groups/babysleeptrainingtips/permalink/562826158722867/,,"Hi Everyone,

I keep reading about how many once’s you feed your babies and I have a question about that. I have a 5.5 month old and I give her 5 ounces. I’m not sure if maybe this is why she keeps waking up after midnight. Just asking to see how much you feed your babies and if it helps them sleep longer
Picture of my LO","06/19/2022, 09:46:43"
563170905355059,https://facebook.com/563170905355059,562826158722867,Every baby is going to be different. I would just try feeding until they are full. They will push the bottle away. My son will be 5 months on the 26th and he eats 7oz before bed and in the morning and 6oz during the day. Sleeps 8p-730a with no wakings,"06/19/2022, 00:00:00"
564451245227025,https://facebook.com/564451245227025,562826158722867,"My 9 week old eats anywhere from 4-5oz and eats about every 3 hours. If she happens to wake during the night (sometimes she doesn’t) it’s only once to feed. We make a 5oz bottle every time and let her eat as much of it as she wants. She doesn’t tend to do 5oz every feeding, but for sure her morning, bedtime, and her middle of the night feeding if she wakes for it.","06/21/2022, 21:33:08"
563660228639460,https://facebook.com/563660228639460,562826158722867,"My guys 2.5 months he eats 5-6 oz at feedings through the day an maybe 4 or a little more during the night, he wakes up about twice through the night.","06/20/2022, 00:00:00"
563915278613955,https://facebook.com/563915278613955,563660228639460,Mia Saddoris what a healthy strong baby! Thank you for the tip!,"06/20/2022, 00:00:00"
563109612027855,https://facebook.com/563109612027855,562826158722867,"My lil one is 17 weeks old he drinks 275mils or 8 to 9 oz per feed .
He sleeps well at night 8ish bed time
4 to 5am wake up .normally 7-9hours noticed he likes more milk at night .he is formula fed .","06/19/2022, 00:00:00"
564090688596414,https://facebook.com/564090688596414,562826158722867,"My almost 4.5 month old is on 5 ounces of formula. I think 5 is normal for this age. Depending on her day sleep, she will sleep through the night. My girl has been getting right around 30 oz a day","06/21/2022, 00:00:00"
564308041908012,https://facebook.com/564308041908012,564090688596414,Taylor Idoni thank you so much!!,"06/21/2022, 00:00:00"
563128298692653,https://facebook.com/563128298692653,562826158722867,Our pediatrician recommended you add 2 to the number of months they are and that’s how many ounces to feed (formula that is). Our baby is 4 months and he said she should be eating about 6 ounces every 4 hours - since we’ve been doing that she hasn’t woken up for a nighttime feed (fingers crossed),"06/19/2022, 00:00:00"
563286625343487,https://facebook.com/563286625343487,563128298692653,Katie Lewin-Singley that’s a great idea! Thank you,"06/19/2022, 00:00:00"
563681528637330,https://facebook.com/563681528637330,563128298692653,Katie Lewin-Singley that great to know! My baby is also 4 months but when we feed her more than 4oz she spits up so much as she has bad reflux 🤔 I’ll might try this tho but She seems to be full with 4,"06/20/2022, 00:00:00"
