id,url,reply_to,text,time
564405658564917,https://m.facebook.com/groups/babysleeptrainingtips/permalink/564405658564917/,,"Ok I’ve been reluctant to post because I was waiting to talk to the pediatrician but it was rescheduled two more weeks out so here I am. First time mom here although I raised my sister through my teens. My LO is 8 1/2 weeks old and I guess you could say is sleeping through the night. She sleeps from 6pm-12am, feed and change, then from 12:45am-7am. Which doc said was fine but not to go over 6 hours at her 4 week appointment. The other day she had a bit longer day than usual and I haven’t been setting an alarm to feed because she’s great at letting me know. Well she slept through the night and because I was exhausted so did I. I’m talking 8 1/2 hours! I woke up panicked but she was just fine and woke up about 15 minutes later and drank a whole 6 ounces. I thought it was a fluke but she keeps trying to do it again. I set an alarm at 6 hours so she can eat but she has very little interest in it. This hasn’t changed her behavior or eating patterns throughout the day except she eats more during her first morning feed. I guess what I want to know is, is it ok for her to sleep that long at her age?

Her weight never dropped below birth weight and she has been steadily adding on the pounds. At her 4 week appointment she was 8 lbs 15 ounces and today she is 11 lbs 2 ounces.

Picture of my LO so we don’t get lost. 😁","06/21/2022, 19:20:31"
564522358553247,https://facebook.com/564522358553247,564405658564917,Thank you everyone! You’ve all put my mind at ease. I do feel lucky she has created such a good schedule on her own!,"06/22/2022, 00:03:53"
564745605197589,https://facebook.com/564745605197589,564522358553247,"Stephanie Ann Fleming you're doing amazing, she is beautiful ❤️","06/22/2022, 09:04:00"
564789265193223,https://facebook.com/564789265193223,564522358553247,Hannah Parsons thank you!! 💛,"06/22/2022, 10:04:00"
564486865223463,https://facebook.com/564486865223463,564405658564917,It doesn't sound like she's being hindered in any way. She is gaining and she is giving you the signals when she is hungry and when she's not. I wouldn't worry. There is a strong urge to do things by the book with babies but we have to know when to deviate too.,"06/21/2022, 23:03:53"
564762331862583,https://facebook.com/564762331862583,564486865223463,Derricka Smith perfectly said!,"06/22/2022, 09:04:01"
564482985223851,https://facebook.com/564482985223851,564405658564917,"That’s awesome mama. Let babe sleep, enjoy that rest! My second one is 4 months now and he started sleeping through the night at 3 months then I moved him to his own room. He would wake up at around 3 am but he would use his fingers to put himself back to sleep. You’re doing an awesome job mama!","06/21/2022, 23:03:53"
564467615225388,https://facebook.com/564467615225388,564405658564917,"My first daughter slept 8 hours straight at 7 weeks and only increased from there. After that, I let her be lol.

She’s 5 now and is still a wonderful sleeper. Never fights bedtime, doesn’t wake up and come to my room in the middle of the night, sleeps to 8am on weekends etc.","06/21/2022, 22:03:53"
564498828555600,https://facebook.com/564498828555600,564405658564917,Precious! She will wake up when she needs you and is hungry. Consider yourself blessed! And get some sleep! 🥰,"06/21/2022, 23:03:53"
564728575199292,https://facebook.com/564728575199292,564498828555600,Madeline Horton absolutely! This is pretty much what I came to say!!😊,"06/22/2022, 08:04:02"
564482758557207,https://facebook.com/564482758557207,564405658564917,"I think this sounds like you are extremely lucky! If her weight is good, she is good! Let the baby sleep and enjoy!","06/21/2022, 23:03:53"
564623481876468,https://facebook.com/564623481876468,564405658564917,"My wee girl has been sleeping about 7 hours uninterrupted from the day she was born, she's now almost 4 months, gaining weight and growing perfectly and still sleeping through. My health visitor has said she's clearly getting enough to do her through out the day to do hrler at night. Xx","06/22/2022, 04:03:53"
564472465224903,https://facebook.com/564472465224903,564405658564917,This happened to me. If she is back and birth weight and gaining steadily our pedi said let her sleep ( and you too). She will let you know when she’s hungry. Enjoy the rest momma. ❤️,"06/21/2022, 22:03:53"
564924061846410,https://facebook.com/564924061846410,564405658564917,I read that they can sleep as many hours in a row as however many weeks they are. So 8 weeks should be totally fine for 8 hrs! And over 8 weeks I’ve heard a few people say their babies were sleeping through the night. So good for you that’s awesome! 😄 and she’s beautiful!,"06/22/2022, 14:03:53"
564680378537445,https://facebook.com/564680378537445,564405658564917,"My girl is 3 months now and has been sleeping for 10-11 hours every night without waking up she’s been doing it since she was about 2 months old, doc told me it’s fine and not to wake her up since she was eating enough during the day when she does wake up in the morning around 6-7 she eats and goes right back to sleep. But she goes to an i home daycare and I think the kids there keep her up all day so by the time she gets home that girl is out after her last bottle😁","06/22/2022, 06:03:53"
564486995223450,https://facebook.com/564486995223450,564405658564917,"After having three kids, two of which do not sleep well at all (oldest is five and still doesn’t sleep through the nights s baby is up every two to three hours…she’s almost one ), let the babe sleep! If she starts falling on the growth chart then you can reevaluate. For now, love every second and take advantage!","06/21/2022, 23:03:53"
564552878550195,https://facebook.com/564552878550195,564405658564917,We had the same! If I'd try to wake our little baby girl she wouldn't drink much anyways so I let her sleep! She was totally fine with her weight and just had one extra feeding in the evening as she was gettin ready for the night ❤️,"06/22/2022, 01:03:53"
564539595218190,https://facebook.com/564539595218190,564405658564917,Enjoy the sleep. My little guy did this off and on and he’s very healthy! Although I WISH he was still sleeping that good. He’s 9 months old now.,"06/22/2022, 01:03:53"
564467271892089,https://facebook.com/564467271892089,564405658564917,"I would def confirm with your doctor, but at my son's 2 month appt was let him sleep! So I did though I'd still wake up panicking lol

She is a cutie! Love her little head of hair! 🥰🥰","06/21/2022, 22:03:53"
564466515225498,https://facebook.com/564466515225498,564405658564917,Oh my god enjoy that schedule and fed through her sleep once,"06/21/2022, 22:03:53"
564721755199974,https://facebook.com/564721755199974,564405658564917,My 4 month old has been sleeping through the night sense week 2 and she’s never had a problem gaining. Her pediatrician said it was fine to let her sleep cuz she eats more throughout the day and is still gaining weight. She was born 8lbs and 2 oz and just turned 4 months and is 14lbs and 14oz a few weeks ago. And she’s breastfeeding and I feed on demand if that helps. She sometimes wakes one or two times at night occasionally to snack but that’s not very often.￼,"06/22/2022, 08:03:53"
564473465224803,https://facebook.com/564473465224803,564405658564917,My daughter slept through the night since 5 weeks. She gained weight just fine. If she is gaining- I would say it’s fine but this was just our experience and I’m not a pediatrician just a FTM! Trust your gut mama!,"06/21/2022, 22:03:53"
