id,url,reply_to,text,time
564309981907818,https://m.facebook.com/groups/babysleeptrainingtips/permalink/564309981907818/,,"Looking for advice to keep my almost 9 week old asleep for his naps. I try to follow the guidelines for the “wake windows” and as soon as I notice he starts to just stare off or starts rubbing his eyes and yawning I start our routine for naps.￼ I take him in his room where it is dark, turn on his sound machine get him in his swaddle and￼ Hold him to get him to start to fall asleep. I’ve tried laying him down drowsy that doesn’t work, he almost starts to startle himself or make himself cry to wake himself. I tried rocking him until he is fully asleep after 10 to 15 minutes and laying him down and he last for maybe five minutes and starts screaming. Today I tried laying him down without a swaddle and laying him on his side and tummy.

Sometimes he can go 3 to 5 hours without sleeping during the day and he is absolutely miserable and overtired. ￼He sleeps fine at night though. he goes down around 830/9 and will sleep until 7 with uninterrupted sleep. ￼￼￼ he still sleeps in a bassinet but he’s getting too big for it. He will sleep on me or in my arms for hours but he will not sleep if he is being laid down. ￼Also I go back to work tomorrow and my mother-in-law will be watching him. I just want him to be able to take normal naps in his crib. ￼￼

He was just put on Pepcid for reflux￼ and he does have a dairy intolerance. Not sure if these would affect his naps but I am just looking for any possible insight that anyone can give. I cannot get anything done during the day because I feel like I cannot put him down. I’ve tried letting him cry it out and he can cry it out￼ for 40 minutes and still keep going 😩 it’s just getting to be so exhausting.","06/21/2022, 15:13:58"
564709545201195,https://facebook.com/564709545201195,564309981907818,My 10 week old is similar in terms of naps although not sleeping through the night other than an initial 3 hour chunk and later an hour or two. She's very alert and wants to interact in-between feeds and only sleeps on the boob. Think it's common when they are young and there is so much going on in the day. X,"06/22/2022, 07:09:57"
564326338572849,https://facebook.com/564326338572849,564309981907818,"My angel is 11 months old and some times he is the same. I have noticed that 60% of the time is due to air in his stomach and once he let the air out all is good.
However there are days/nights when he simply refuses to be laid down in his bed, but if I lay with him he will sleep.","06/21/2022, 00:00:00"
564795181859298,https://facebook.com/564795181859298,564309981907818,I’m in the same situation. My son sleeps great at night! 7pm to 6am anywhere between 10-12 hours with an occasional wake up. I have trouble having my son stay asleep during naps. He goes to sleep fine (I have to rock him) but then ALWAYS wakes at the 45 minute mark. He isn’t able to go back down without being rocked. I am going to try sleep training with the Ferber method just freaked out to mess up his night time sleep since he does so well.,"06/22/2022, 10:09:57"
564806825191467,https://facebook.com/564806825191467,564309981907818,"I started with focusing on the first nap in his crib at that age. I still rocked him and then put him down when he was very drowsy and then tried rocking less. At first it was only 10 mins, then 20, then it got to a mostly consistent 40 and I could shower and work out quickly in the morning! The rest of the naps I tried sometimes from 8-12 weeks but most of the time I opted for a walk in the stroller to knock him out and get some quiet time mid day and then contact nap so he wasn’t overtired and eventually the other naps clicked. By 3 months I was putting him down fully awake without rocking for all naps with the occasional on the go nap. It takes time! Short naps are expected. Overnights killed me during that time so consider yourself very lucky!","06/22/2022, 10:09:57"
564333511905465,https://facebook.com/564333511905465,564309981907818,"my baby is 9 weeks old and goes to bed around 10:30/11pm and wakes up around 3ish then again at 6/7, how do i get him to sleep through… i’m starting to think i’m doing somthing wrong","06/21/2022, 00:00:00"
564340528571430,https://facebook.com/564340528571430,564333511905465,"Emily Wilkinson At 9 weeks, it’s completely normal for your baby to be waking up multiple times a night for a feeding! You’re not doing anything wrong. Newborns have a lot of frequent needs to be met ❤️","06/21/2022, 17:09:59"
564344231904393,https://facebook.com/564344231904393,564333511905465,"Liza Kaplan Montanino i really hope so, it’s just with her saying he sleeps in till 7am which is really good🥺then i think why is my baby waking up for much, but if i put him to bed ant earlier then he won’t sleep much for me in the night xx","06/21/2022, 17:09:59"
564361345236015,https://facebook.com/564361345236015,564333511905465,Liza Kaplan Montanino at what age can you expect them to start sleeping though the whole night plz xx,"06/21/2022, 18:09:59"
564361898569293,https://facebook.com/564361898569293,564333511905465,"Gem Lou Honestly, babies don't just sleep through the night unless their needs have been met and they have learned how to fall asleep on their own. A baby who is fed, rocked, etc. to sleep will need to help learning this skill! Feel free to PM me if you have questions about sleep training. How old is your baby?","06/21/2022, 18:09:59"
564362998569183,https://facebook.com/564362998569183,564333511905465,"Emily Wilkinson Try to make sure your baby is getting full feeds during the day - that will help your little one consolidate sleep into longer chunks. Even so, one waking at 3am and then again at 6/7 is completely within the normal range for 9 weeks!","06/21/2022, 18:09:59"
564364515235698,https://facebook.com/564364515235698,564333511905465,Liza Kaplan Montanino my little boy(11 weeks)has silent reflux colic and just been diagnosed with cows milk protein allergy and he’s so unsettled day and night he sleeps for 2h max and wakes up even though he’s been fed has a clean bottom. Any tips I could try to help him settle more I’m a first time mum so any advice would be great xx,"06/21/2022, 18:09:59"
564433778562105,https://facebook.com/564433778562105,564333511905465,Gem Lou my 8 week old has the same issues and I was at my wits end. Started treatment with an osteopath today and already noticeably more settled,"06/21/2022, 21:09:59"
564465221892294,https://facebook.com/564465221892294,564333511905465,Mhairi Elizabeth really what type of treatment do they do if u don’t mind me asking and I’m at my wits end as my husband works long hours and I’m on my own most days and I’m one tired mummy xx,"06/21/2022, 22:09:59"
564573191881497,https://facebook.com/564573191881497,564309981907818,"I’m literally in the same boat and just posted about this just now 😞
Same age group and same situation. Great night sleeps but horrible day sleeper","06/22/2022, 02:09:57"
564789878526495,https://facebook.com/564789878526495,564573191881497,Rebecca Sakr Woolley sameeeee!!!!! Will only contact nap,"06/22/2022, 10:09:59"
564365891902227,https://facebook.com/564365891902227,564309981907818,Life s a trade off. If you get to sleep at night you don't get to do anything during the day. You can swap and do stuff during the day while he sleeps and then not sleep at night. Can't have it all sadly. It all shall pass.,"06/21/2022, 18:09:57"
564368488568634,https://facebook.com/564368488568634,564365891902227,Pamela Sander I also don’t want to create a bad habit of him always needing me to fall asleep. Especially when I’m gone at work,"06/21/2022, 18:10:00"
564944435177706,https://facebook.com/564944435177706,564365891902227,"Alicia McNulty consider it might not be all up to you. There is a separate human being, that as this page testifies to, has a will of it s own. Inportant part of the process is relinquishing one s omnipotence (if only I did x then baby would do y, that is to say it is up to what YOU do). It s not long. There are no adults needing parents to put them to sleep. We all get there one way or another. Just try and give in to the process and circumstances. Remember It is not forever.","06/22/2022, 15:10:00"
564321345240015,https://facebook.com/564321345240015,564309981907818,My baby is 21 weeks and exactly the same. Following.,"06/21/2022, 00:00:00"
