id,url,reply_to,text,time
561717582167058,https://m.facebook.com/groups/babysleeptrainingtips/permalink/561717582167058/,,"My son is a month old and loves sleeping on his belly, if he’s on his belly during the day he’ll sleep for maybe an hour to an hour and half, we’re scared to let him sleep on his belly at night, as soon as we lay him down he’s wide awake again, do y’all have any suggestions? (this is what he sleeps in)","06/17/2022, 20:15:13"
562991135373036,https://facebook.com/562991135373036,561717582167058,My 3 month old HATES being swaddled & HATES sleeping on his back unless for a nap. His bassinet is right beside my bed all night & I check on him frequently. Belly sleeping can be okay. I definitely wouldn’t suggest doing it until they are able to move their head around comfortably & can lift it up pretty high. My little guy has been holding his head up since birth so I was comfortable letting him sleep on his belly. I probably wouldn’t let him sleep on his belly in that lounger because the sides are too close to their face. You do what you’re comfortable with just know the risks. Every baby is different & not everything works the same for all of them. ❣️,"06/19/2022, 00:00:00"
563718185300331,https://facebook.com/563718185300331,561717582167058,"I have a question. We were all put to bed on our stomachs. We all survived. During naps, supervised, she can certainly put her baby down however he’s comfortable. At night, certainly follow the recommendations
, of back to sleep. You could also co sleep… mom of 6 here. I’d call that a professional 😁 Chevy congrats on the beautiful baby 🥰","06/20/2022, 00:00:00"
564071315265018,https://facebook.com/564071315265018,561717582167058,He is too small to be sleeping like this unattended. Tummy time needs to be supervised like a hawk right now. Plz do not put your baby face down for a nap until he can hold his head up by himself.,"06/21/2022, 00:00:00"
563678865304263,https://facebook.com/563678865304263,561717582167058,"My baby was the same way. I would monitor him during the day and once i realized he could turn his head hold it up long enough i let him sleep one his “tube” ( that’s what we call what he sleeps in the same as your photos) next to my side of the bed. Do i wake up to almost every noise he makes yes but he’s 3 months old and can hold his head up long enough to make noises for us to get him. He’s been sleeping on his stomach sine 2 months.
Hang in there mama. Trust you. You know your baby. The first few nights were stressful but you’ll be surprised how strong they are and know if they need to move.","06/20/2022, 00:00:00"
563686225303527,https://facebook.com/563686225303527,561717582167058,"I have to be honest with everyone. Let me introduce myself. I’m a Newborn Care Specialist, Postpartum and Infant Care Doula, a mom of 3 adult kids and grandma of 1. This has been my professional career for over 17 years.
I have a question, is it worth taking this risk knowing it can cause suffocation, God forbid you fall asleep while baby is in this position??? I can completely understand that all new parents are sleep deprived, another huge reason not to have your newborn sleep in that position as chances are you will fall asleep while “ watching” the baby sleep in safely.
I’m not here to judge but just bring AWARENESS.

My suggestion is this, watch dr Harvey Karp video on YouTube about the 5 s’s
So this and stick with it for 20 min. If baby didn’t settle, it’s probably time for a feed. Also when a baby first falls asleep they go into REM sleep, at that point you can’t put them down, they will wake up again as it’s such light sleep. Hold them until they go into non rem, which is deep, restorative sleep.

I hope my advise can help and please practice safe sleep. 💝","06/20/2022, 00:00:00"
564478668557616,https://facebook.com/564478668557616,563686225303527,"Trui Van de Bourry seperate question but I do want to look into the video you suggested.. when do you suggest they can fall asleep on their own, awake yet drowsy? I struggle with when so it doesn't become a need to always be held","06/21/2022, 22:17:52"
564512341887582,https://facebook.com/564512341887582,563686225303527,"Camille Thurman Conner the first month of life I’m all about holding your baby as much as you can. I typically start around 4 weeks to teach them to go down awake but drowsy. Babies go into REM sleep first so this is the active sleep where you will see Thor eyes flutter, breathing is faster, they make all the cute faces. This is the sleep where their brain is super busy processing. During REM sleep they are easy to wake, that’s why a lot of parents struggle as they say as soon as I put baby down he wakes up again, that’s why the importance of having baby fall asleep in bassinet, crib on own with guidance from parent. I put my hand on chest and move from side to side to their head becomes like a little bobble head moving side to side, that will help, swaddle, and white noise too, pacifier if wanted, needed. It’s all called sleep conditioning, there’s no crying involved, if baby gets upset, pick up, comfort and try again.
It takes practice over and over.","06/22/2022, 00:17:52"
564587608546722,https://facebook.com/564587608546722,563686225303527,Trui Van de Bourry thank you! My little is 2 weeks and was not ready. She is also struggling to nap in the late afternoon/ evening.,"06/22/2022, 03:17:52"
564777218527761,https://facebook.com/564777218527761,563686225303527,"Camille Thurman Conner at 2 weeks old hold your baby. Bonding is so important at this moment. When you need a break ( as we all do to shower, eat ect) place baby in bassinet when in a deep sleep. Not REM sleep","06/22/2022, 09:17:52"
563080562030760,https://facebook.com/563080562030760,561717582167058,"We received this during baby shower and I think I will give a try for the naps as well. So maybe this could help you :) some mom in this group said, that even midwife approved it and in general only good feedback","06/19/2022, 00:00:00"
563140898691393,https://facebook.com/563140898691393,563080562030760,Salestina Eglynaitė I have this and love it! My son has been sleeping all night just about every night since 3 months. I like how it holds his legs up a little so it feels like he’s being held. And keeps him from rolling because we still swaddle,"06/19/2022, 00:00:00"
