id,url,reply_to,text,time
564629861875830,https://m.facebook.com/groups/babysleeptrainingtips/permalink/564629861875830/,,Please help my little one from day one has not slept through the night he is 3 months. I follow a sleep schedule making sure his naps are not too long but he has the right amount of awake windows. I make sure he eats enough through the day and also that when he is awake I interact with him. But he won't settle for his night sleep until 11pm and wakes every time we place him down in his basket until 11pm. Then he wakes up at 2am and again at 4am. He also wakes full at 7am. I'm so tired and don't know what more I can do. I have my tops that smell like me with him when he sleeps ans he is swaddled he won't sleep without the swaddle at night. I am at a loss. Picture of my little one is here,"06/22/2022, 03:57:47"
565174228488060,https://facebook.com/565174228488060,564629861875830,He is so cute and looks very healthy. When he is ready he will sleep through. All babies are different. Mine has never slept through. She is almost 6 months. It's challenging but I take it its what she needs at the moment. ❤️💕,"06/22/2022, 23:53:12"
564764725195677,https://facebook.com/564764725195677,564629861875830,"All babies are different! He will sleep through the night when he is ready for no more feedings! They are rapidly growing in the first year, they need nutrients! Hang in there!","06/22/2022, 00:00:00"
565413828464100,https://facebook.com/565413828464100,564629861875830,"He’s such a cutie!
My 6 month old still wakes twice a night. Our pediatrician said she’s doing great weight wise, so we don’t need to feed her anymore during the night, but we still find she sometimes likes to comfort feed and be held for a bit before putting her back in her bassinet. Other times, we can pop the pacifier back in her mouth without needing to pick her up and she falls right back asleep. Each baby is so different- it seems some people have babies that sleep through the night fairly quickly and for others it takes a bit. I understand the frustration & exhaustion. It will get better though- just hang in there!","06/23/2022, 08:53:12"
564734081865408,https://facebook.com/564734081865408,564629861875830,"Perfectly normal. I had a bit of luck Bath with the bed time routine. For some reason it helped with a longer stretch of sleep I found getting a 30minutes nap in before bedtime routine helped to stop the extended period of fussiness at night. She fights the nap very hard. But I rock and contact nap that one. The final routine I do is feed, play, bath, feed 2hrs max.","06/22/2022, 00:00:00"
564789488526534,https://facebook.com/564789488526534,564629861875830,Sleeping through the night is something grown-up people have decided is great because it's convenient for us. It's not something a baby has to do and that should be normalized.,"06/22/2022, 00:00:00"
565398675132282,https://facebook.com/565398675132282,564789488526534,[NAME REDACTED] well said!! 👏🏻,"06/23/2022, 08:53:15"
564730815199068,https://facebook.com/564730815199068,564629861875830,"He's adorable but he's doing great. My boy has only started sleeping through the night for past month or so and he turned 6 months on 15th. Just keep up with a routine but an earlier bedtime, 7/8pm would be best so he might do a longer stretch, feed him 3 hours during day. Bath, clothed, massage if you want, bottle, take to where he is sleeping in the dark, white noise and he will get to know it's gonna be bedtime soon. Good luck mama 😘","06/22/2022, 00:00:00"
564733168532166,https://facebook.com/564733168532166,564730815199068,[NAME REDACTED] tha k you I do try to settle him down around 8pm but he won't go to sleep until 9pm even then he won't let Mr put him down and he will wake up every 30 mkns even if I am holding him until 11pm. I will try settling him down around 7pm see if the earlier settle down time will help.,"06/22/2022, 00:00:00"
564746248530858,https://facebook.com/564746248530858,564730815199068,[NAME REDACTED] he sounds over tired at night - maybe let him sleep more during the day. Well rested babies sleep better at night. The only wake window to time right should be the one before bed - besides that let him sleep more during the day and see if it helps,"06/22/2022, 00:00:00"
