id,url,text,time
564847155187434,https://facebook.com/564847155187434,This is mostly like a growth spurt or growing pain! Mine did this around same time especially when he was trying to reach a milestone he does this every time,"06/22/2022, 10:59:44"
564865128518970,https://facebook.com/564865128518970,"I sincerely thank all of you because I realized that I was right not to let her. First and last time I'm doing this until we both be ready for it.
I'm feeling so bad letting her feel unsafe so long. Now she is asleep on my arms and my turn to cry.
I needed you ❤️
Thank you from me and Erena","06/22/2022, 11:30:44"
564859508519532,https://facebook.com/564859508519532,She’s too young to cry it out. Bad for her and that’s why you’re having a hard time too because your instincts are telling you this isn’t right. Don’t listen to other people YOU are mama!!! You can feel what’s best. ♥️ love on her as much as you need to,"06/22/2022, 11:19:44"
564852691853547,https://facebook.com/564852691853547,Your baby is too young for the Ferber method!,"06/22/2022, 11:06:44"
564879811850835,https://facebook.com/564879811850835,Such a cutie! She just wants comfort and to be close 🤍 do you use a pacifier??,"06/22/2022, 11:57:44"
564879161850900,https://facebook.com/564879161850900,"My baby is 8 months and we co-slept until he was 6 months old when his pedi said he could transition to his own room in a crib. I don’t know if that’s an option for you but you’ll get some much needed sleep. I tried the “gentle cry it out” method checking on him every 10 minutes, rubbing his head or patting his belly/back every check without picking him up. After 2 weeks of no success with that I learned that babies get a boost of energy past 9oclock. I do “bath, book, breast, bed” I have to rock him for about 20-30 minutes and gently put him in his crib. He’s been doing good with that for 2 months and I don’t see him until the next morning. If he does wake he cries for about 5-10 minutes but I let him get comfortable about and he puts himself about to sleep. The rocking will be another thing I have to break when he’s older but for now I’m happy and he’s happy.","06/22/2022, 11:56:44"
564867115185438,https://facebook.com/564867115185438,"Oh no mama it’s going to be okay ❤️ but she’s too young right now for you to try ferber 😔😔😔 she wants you because she knows no one but you for 10 months 😔 just hang in there
I just started sleep training my son and he’s one.","06/22/2022, 11:33:44"
564877865184363,https://facebook.com/564877865184363,"Your baby is too young ...i didn't used the feber method until 6..7 months. Watch this video it helped me ..maybe any of this tips will help you :)
https://
youtu.be/
FHzTBWYuV-k","06/22/2022, 11:53:44"
564849301853886,https://facebook.com/564849301853886,"I'd say definitely too young, they normally say to wait until around 6 months to sleep train x","06/22/2022, 11:00:44"
564848751853941,https://facebook.com/564848751853941,She’s too little for this method! 💖,"06/22/2022, 10:59:44"
564871541851662,https://facebook.com/564871541851662,"Anything under 18 weeks babies are cognitively not ready to understand sleep changes or any kind of sleep training. She isn't there yet so gentle practices of calm settles in her crib at this age :)

Beyond The Stars - Jade Sleep Nanny","06/22/2022, 11:41:44"
564847908520692,https://facebook.com/564847908520692,Too young lovely,"06/22/2022, 10:59:44"
564843701854446,https://facebook.com/564843701854446,I would say that she’s too young for Ferber- have you looked at shush pat method?,"06/22/2022, 11:10:44"
564852641853552,https://facebook.com/564852641853552,"Is like to share what I did with my baby - he’s 6 months, nearly 7 months.

Since he came home with me I go to him whenever he cries, every single time. If I hear him making an upset sound I go there straight away, no matter how many times I have to go! To me, by doing this I’m reassuring my baby that mama will always be there if he’s upset and that mama will come. Since 3 months or so he’s been a delight to us! I think because I always went back to him no matter what he felt a sense of safety and security to know that he’s never going to be alone. To begin with it was extremely tedious and exhausting I’ll be honest but now He’s learnt that no matter what mama will come. I’ve watched him in the mornings and he’ll wake up 1hr before he wants to actually get up. I know this because he spends an hour playing with himself and then he begins to make some sounds.","06/22/2022, 11:06:44"
564866028518880,https://facebook.com/564866028518880,11 weeks old is not ready for Ferber and I belive there is a chart to follow if you Google it goes from 5 mins to 10 to 15 etc and that's in the span of days not 1 day if it's not night time either I wouldn't be trying to encourage Ferber for day time,"06/22/2022, 11:32:44"
564864335185716,https://facebook.com/564864335185716,I know it’s hard but that’s just too young to sleep train.. just do what you can and sleep any chance you get,"06/22/2022, 11:28:45"
564854668520016,https://facebook.com/564854668520016,11 weeks is too early to learn anything,"06/22/2022, 11:09:45"
564877721851044,https://facebook.com/564877721851044,Way too young to do Ferber… I would wait until 6 months,"06/22/2022, 11:53:45"
564864118519071,https://facebook.com/564864118519071,Not judging but just asking…your pediatrician recommended Ferber at 11 weeks?,"06/22/2022, 11:45:45"
564871845184965,https://facebook.com/564871845184965,11 weeks is too small!,"06/22/2022, 11:41:45"
564864895185660,https://facebook.com/564864895185660,"Way too young I think
Baby still needs you","06/22/2022, 11:29:45"
564497215222428,https://m.facebook.com/groups/babysleeptrainingtips/permalink/564497215222428/,"Need momma advise please!!!! My baby turns 7 months old Thursday. He only wants to sleep next to mommy, he don’t want to sleep next to daddy. And when I put him in his play pen to try to cry it out and go back in there every so often, he don’t go for that… he Cry’s so hard he will gag him self and get sick….
I don’t know what else to do so I just put him in the bed with me and he’ll sleep all night long….
I want him to be able to sleep in his own bed.
Please no judgement for cosleeping…
I even tried using his hatch machine and he don’t like it at all!","06/21/2022, 22:53:04"
564525095219640,https://facebook.com/564525095219640,Just like savanna Forbes heres an opposite side ! My mom also let me sleep with her until i was a pre-teen . She says now she never mind other than the back problems ! But my mom was always my comfort and could have me at peace so i could sleep . She still is now and I’m 21 with a 6 week old . Sleeping alone i will be awake for hours and hours . You may just be what keeps him at peace and since he’s only 7 months that’s okay !! ❤️ your doing great ! Always remember that !,"06/21/2022, 23:59:51"
564567268548756,https://facebook.com/564567268548756,"Baby wants the safety of his mama. He's still pretty young, and this will not last. He will learn to sleep on his own when he feels comfortable and safe enough to do so. Until then, allow him to be with you- You are his whole world right now.","06/22/2022, 01:59:51"
564535711885245,https://facebook.com/564535711885245,"all babies are different and mum-bub relation is different too. Do the best for your bub. If it's getting overwhelming, take a little break putting bub in safe place. They are still babies, and will need their Mumma.

My 1year+ old just loves me only and always co-sleep cuddling. It has been hard year being not sleeping with relaxed body but if I compare then and now. We both are so content and happy with each other.","06/22/2022, 00:59:51"
564793548526128,https://facebook.com/564793548526128,"Babies are wired in a way that they want your touch. That’s their safe space. Who doesn’t like to feel safe? Also, we too like to sleep with our better half’s, don’t we? Why expect a baby to sleep alone? Thats a perspective, you can differ! But I am sure you are and will do the best for your baby 😊
Btw my little one is also 7 month old ♥️","06/22/2022, 09:59:51"
564617135210436,https://facebook.com/564617135210436,"Hello mama, we co slept till baby was 13 months old she sleeps all night alone now. I think they will get to an age when they can separate without anxiety. Good luck","06/22/2022, 03:59:51"
564520125220137,https://facebook.com/564520125220137,"I have no advice but try to remember they’re only little for so long so like habits you do have now, are not forever. You got this don’t stress yourself by giving yourself a time limit!!! Or comparing to other babes

Definitely continue to try don’t give up- my parents let me cosleep forever and I ended up with terrible separation anxiety but that’s also unrelated just thought I’d share the opposite side of an opinion)","06/21/2022, 23:59:51"
564522125219937,https://facebook.com/564522125219937,I put a queen mattress on my sons bedroom floor and would lay with him till he fell asleep then sneak away. He would stay alone for a few hours then eventually wake up and we would start the process over in the middle of the night.,"06/21/2022, 23:59:51"
564807755191374,https://facebook.com/564807755191374,"With the time he will sleep with someone else...for now don't put him in stress and let the baby to sleep how he wants and with who he wants.......it'
s just a question of time,they change their sleeping routine constantly","06/22/2022, 09:59:51"
564523611886455,https://facebook.com/564523611886455,"Maybe next to I the bed and slowly move the bed he is in further and further away. Really I don’t think cry it out works for every baby especially one that has always co-slept. He is not used to being alone at all. So maybe close to your bedside, and slowly move the baby bed further away and also have a second one set up in the other room so that you can have him take naps in it while you or if someone watches him is home so he can get used to being in that space alone and waking up alone there.","06/21/2022, 23:59:51"
564534971885319,https://facebook.com/564534971885319,I was able to get my son a comfortable mattress for his crib and blankets he loved to cuddle with and was lucky able to transfer him to sleeping in his own bed just near me… but when he wakes up and realizes he doesn’t see me or anything then yes he starts to freak out and cry but I was able to go from him sleeping with me till about 5-6 months and transferred him to his own crib which was like his own little big bed he can move around in,"06/22/2022, 00:59:51"
564541878551295,https://facebook.com/564541878551295,Could always try a responsive settling technique ? He might respond better or be suited to a more gentle approach to sleeping independently! I have some helpful guides with different approaches I could email if helpful,"06/22/2022, 00:59:51"
564526571886159,https://facebook.com/564526571886159,"He should be in the bottom portion of the pnp most bassinet top portions only hold to 15lbs and attempts to roll over .
With my girl she holds my finger and i move my hand back and forth till she is Asleep","06/22/2022, 00:59:51"
564818378523645,https://facebook.com/564818378523645,"Welcome to my world 😎 😂 you are not alone, we are not alone. Before having a baby I always said, I won't be having my baby in my bed, he will be in his cot next to me. Yeah right. From the first week he was born didn't like to stay in his cot at all. For my piece of mind and my hubby too we kept him with us, he was in my arms all the time. He is 10 months old now we got sleep together, I stay inside his cot (thanksgod I'm very small) until he feels asleep. Than usually around midnight he comes to our bed no matter what. To be honest with you I realise that I don't fall asleep until he his in bed with us. I think it's an habit for both of us now. I'm pushing him to nap on his own in the afternoon for 2 hours, otherwise we Co-sleep even for naps. A part from back pain what can I do? I guess, eventually, he will move from our bed and that's it. I won't let him cry out at all, I would probably die before he falls asleep crying. You are not alone at all!","06/22/2022, 10:59:51"
564521545219995,https://facebook.com/564521545219995,My daughter turns 1 next month and she still cosleeps with me. She will not sleep on her own. So I feel for you.,"06/21/2022, 23:59:51"
564539575218192,https://facebook.com/564539575218192,"I say is a phase my baby used to do that, I just think he wasn’t really to feel asleep by himself so I stop and let him feel asleep with me and when he was completely sleep I move him to his crib eventually we tried again rocking him kisses and right on his crib and he didn’t scream anymore just make a cute sound to put himself to bed and now he’s sleeping on he’s crib without problem so just be patience","06/22/2022, 00:59:51"
564520878553395,https://facebook.com/564520878553395,Sometimes checking on them can escalate them. Do you have a baby monitor? Possible try letting him cry it out without you checking in . It’s called the extinct method . Some moms have to do that method over other sleep training methods .,"06/21/2022, 23:59:51"
564535935218556,https://facebook.com/564535935218556,I could’ve written this myself. Tonight is the first night of trying to have him sleep in his crib in his room and not ours. I hope you get a suggestion of something that works for you. I’m going to look at all the suggestions too.,"06/22/2022, 00:59:51"
564521455220004,https://facebook.com/564521455220004,I like that dispite co sleeping you are still being safe. I like his little ‘bed basenet’.,"06/21/2022, 23:59:51"
564519208553562,https://facebook.com/564519208553562,"Aww sounds like my 5 month old little girl, what a sweet baby","06/21/2022, 23:59:51"
564520371886779,https://facebook.com/564520371886779,sleep sack was a life saver for me! i got one and started slowly by naps then went through the night at first he would wake up to eat and i would just put him next to me then i slowly stopped putting him with me and instead would feed him rovk him and lay him down to sooth himself back to sleep,"06/21/2022, 23:59:51"
564520211886795,https://facebook.com/564520211886795,"Hi all, just curious when you sleep trained or transitioned your child, did you go from bassinet to crib and also sleep trained, or did you do one change at a time. My son is almost 5 months old and we have always coslept and contact
Naps, so him being alone in his bassinet is a big change in itself, I’m wondering do i just make the switch to the crib now…will i have to sleep train twice if the environment is slightly different. I will still have his noise machine etc. He’s a sensitive baby and he’s refusing naps and waking frequently at night now, so seems like nows the time to sleep train.","06/21/2022, 23:59:51"
564840355188114,https://facebook.com/564840355188114,My baby girl was the same and I didn't feel safe with her in my bed so wen she was 5 weeks I got a co sleeper bassinet that attached to my bed then we she got to big for it we started using her cot missing one side attached to my side of the bed so she can see me and smell me still and since she was 2 months old she has been sleeping all night . Now at 7 months old I'm still doing it and she sleeps 12.5 hours straight. It's worth a shot,"06/22/2022, 10:59:51"
564593975212752,https://facebook.com/564593975212752,I just want to know. For real. What is the limit to let baby cries and when is the time to soothe her? Before sleep time,"06/22/2022, 02:59:51"
564581968547286,https://facebook.com/564581968547286,"I co slept with my first born until he was about 4.5 months I sleep trained him using the pause/ cry it out method in his own room in his cot and he eventually slept through the night. Then he had his 8 month sleep regression and would only sleep about 4 hours then wouldn’t fo back in his cot. I got our spare mattress and put it on the floor in his room and when he woke I’d lay with him on there until he fell asleep then I’d go back to my room and he’d sleep for the rest of the night. After a little while of this we ditched the cot all together and just put him straight on the mattress at bedtime and he would go straight to sleep on his own. He’s now 18 months old and goes to bed at 7pm, I lay him on the mattress in his sleeping bag and he goes straight to sleep and sleeps through the night. Has been like this from about 10 months. It’s not for everyone but that’s just what worked for us.","06/22/2022, 02:59:51"
564807448524738,https://facebook.com/564807448524738,"My daughter is 16mths and she still co-sleeps with us. My son slept with us until he was about 3-4 and then he slept in his bed next to ours until our daughter was born. But even now he would rather sleep on the floor next to my side of the bed than sleep in his queen size bed and he’s 8. 😂 I do plan on moving my daughter to her own bed at 2 though, she sleeps wild. 😂","06/22/2022, 09:59:51"
564517695220380,https://facebook.com/564517695220380,Let me know if u get answers cuz I swear u just described me baby who turn 1 June 1st,"06/21/2022, 23:59:51"
564874255184724,https://facebook.com/564874255184724,I think there is a method where you sit on a chair next to them until they fall asleep and then you gradually every night move the chair further away. Don't know what it's called. I never co slept but I have mummy friends that have. They do grow out of it eventually,"06/22/2022, 11:46:51"
564548548550628,https://facebook.com/564548548550628,Sorry I’m no help here but my baby turns 7 months old tomorrow they’re so close in age!,"06/22/2022, 00:59:51"
564533768552106,https://facebook.com/564533768552106,"Girl! First, your doing amazing! Just for reference in my situation my current 9 year old slept with us till he was 5 (still comes to cuddle often) my now 4.5 year old slept with us till 1 year ago (still comes in to cuddle sometimes) my 7 month old sleeps on his own but between 3 and 5 am wakes to nurse, cuddle, get his diaper changed, then snuggle back to sleep then takes up most of the bed till one of the older kids comes in then I put the baby in his bassinet and wake up between 7 and 8... I get better sleep this way than if I fight them. Sometimes when our infant is asleep and my husband is snoring like a freaking hippo, I sneek away and snuggle one of the other kiddos, bc I can't sleep next to his air sucking face with how loud he gets 🤣.
You got this, and no matter what try to be patient. Praying in my moments of stress and anger and hurt help me a lot. I have been in the moments of its 3 am and I haven't slept well in days or I don't feel good or hubby is out of town and all the kids need me constantly. I loss it and yell or worse; scream. But I calm (hopefully before yelling and or screaming) pray and just know someday I won't get sleep bc they will be out doing God knows what with who knows who, and they won't even care about snuggles with mommy. It's already starting with my 9 year old, he would rather be with his friends than us right now. Thank you for reminding me, I am not the only mother who has felt overwhelmed at times.
Something I do for my little during the day is leave a shirt for the babysitter to lay in his bassinet with him or for him to hold and chew on or smell when I am away. He naps decent for her and we attribute it to mommy's shirt. Maybe try this and it may help to keep him in his crib for a bit. Sorry for the lengthy response!","06/22/2022, 00:59:51"
564871908518292,https://facebook.com/564871908518292,"dont push him to sleep alone,he will learn it 0n its own","06/22/2022, 11:41:51"
564518138553669,https://facebook.com/564518138553669,"Is he teething?? My friend just actually told me that when babies teeth, they tend to be more clingy.","06/21/2022, 23:59:52"
564523081886508,https://facebook.com/564523081886508,"Just curious - have you tried having him in a different room? I haven’t had this issue with my guy (7 months on Monday!), but he is in his own room. It was what worked best for us. However, I do still get the screaming baby when I try to lay him down too early. I give him 15 more minutes of play time and try again. But likely won’t work for your situation if it’s a sleep association thing instead.

Also, is this just a night time thing, or any time he sleeps?","06/21/2022, 23:59:52"
564538315218318,https://facebook.com/564538315218318,"The only advice I have is the Ferber method. But it sounds like you’ve somewhat tried this. I’ve learned that consistency is key. It worked for my daughter at 6 months. On a different note, what is the co-sleeper being used in the photo. I was looking for something that size to take to the lake or when we were out travel bassinets are too small now.","06/22/2022, 00:59:52"
564851945186955,https://facebook.com/564851945186955,You can wear and over size shirt for the day and then lay it down we’re he will sleep as other recommended you might want to start in a place you can lay down with him and slip out when he falls asleep the scents of the shirt will hopefully keep him asleep try to just lay down next to him if you hug him he will notice your hand/arm not being there,"06/22/2022, 11:04:52"
564519498553533,https://facebook.com/564519498553533,What kind of side bed sleeper is that? I need a new one she is about to grow out of basinett lol 😱,"06/21/2022, 23:59:52"
564606885211461,https://facebook.com/564606885211461,My kids are growing but looking back I wonder if you make his sleeping area probably so he's not laying on his back or his belly but he's just cushioned,"06/22/2022, 03:59:52"
564541965217953,https://facebook.com/564541965217953,Slowly move him further and further away from the bed.,"06/22/2022, 00:59:52"
564527338552749,https://facebook.com/564527338552749,I’m having the as issue with my 7 month old!,"06/22/2022, 00:59:52"
564543901884426,https://facebook.com/564543901884426,My son 6.5 months is the same exact way!!,"06/22/2022, 00:59:52"
564551735216976,https://facebook.com/564551735216976,My kids the same way the only way we cound that broke her from wanting to be in our bed all tge time is when she was asleep i would move her to her crib and we just would do that repeatedly untill she got use to sleeping in her own bed,"06/22/2022, 00:59:52"
564593991879417,https://facebook.com/564593991879417,I just co sleep,"06/22/2022, 02:59:52"
564607135211436,https://facebook.com/564607135211436,Cuz you have cushiony body,"06/22/2022, 03:59:52"
564728001866016,https://facebook.com/564728001866016,May I ask what bassinet this is? Looks long. Ours is shorter 🥲,"06/22/2022, 07:59:52"
564752321863584,https://facebook.com/564752321863584,"Biologically Normal Infant & Toddler Sleep

Don’t do CIO anymore and try this page instead.","06/22/2022, 08:59:52"
564751545196995,https://facebook.com/564751545196995,"He’s not ready to leave your side mumma
Everything takes time","06/22/2022, 08:59:52"
564767455195404,https://facebook.com/564767455195404,"Hi! Sleep consultant here LittleFawns Sleep Consulting

Cry it out is not the only option. There are other, gentler ways to sleep train. If you’re looking for something customized to your child, your parenting, your life then I would look for a sleep consultant. I’d love to help if that’s the route you want to take. I support my families through the process and absolutely LOVE the work I do. There is hope mamma! ❤️

You can schedule a free 15 min call so we can chat about your sleep needs.

I also offer a lot of free tips on my Instagram if you want to follow www.Instagram.c
om/
little_fawns_sle
ep

www.littlefawns
leeping.com","06/22/2022, 08:59:52"
564524368553046,https://facebook.com/564524368553046,I could have written this post myself 😭,"06/21/2022, 23:59:52"
